,T_ALLT3_Pa_ref  ,T_ALLT3_Pb_ref  ,T_ALLT3_Pc_ref  ,T_ALLT3_Qa_ref  ,T_ALLT3_Qb_ref  ,T_ALLT3_Qc_ref  
2368,-333.34494,-525.68524,-382.76556,-258.27463,-217.57674,-220.8241
2369,-333.34494,-525.68524,-382.76556,-258.27463,-217.57674,-220.8241
2370,-394.42218,-589.48151,-429.39197,-308.92197,-246.19228,-253.78558
2371,-394.42218,-589.48151,-429.39197,-308.92197,-246.19228,-253.78558
2372,-394.42218,-589.48151,-429.39197,-308.92197,-246.19228,-253.78558
2373,-394.42218,-589.48151,-429.39197,-308.92197,-246.19228,-253.78558
2374,-469.77905,-666.55194,-487.11353,-371.57602,-280.66245,-294.00006
2375,-469.77905,-666.55194,-487.11353,-371.57602,-280.66245,-294.00006
2376,-469.77905,-666.55194,-487.11353,-371.57602,-280.66245,-294.00006
2377,-469.77905,-666.55194,-487.11353,-371.57602,-280.66245,-294.00006
2378,-544.36493,-742.07745,-546.53967,-433.66525,-314.39487,-334.67462
2379,-544.36493,-742.07745,-546.53967,-433.66525,-314.39487,-334.67462
2380,-544.36493,-742.07745,-546.53967,-433.66525,-314.39487,-334.67462
2381,-544.36493,-742.07745,-546.53967,-433.66525,-314.39487,-334.67462
2382,-603.12909,-801.23926,-598.27979,-482.61823,-340.79727,-369.01642
2383,-603.12909,-801.23926,-598.27979,-482.61823,-340.79727,-369.01642
2384,-603.12909,-801.23926,-598.27979,-482.61823,-340.79727,-369.01642
2385,-603.12909,-801.23926,-598.27979,-482.61823,-340.79727,-369.01642
2386,-631.02081,-829.21838,-632.94336,-505.8634,-353.27725,-390.23251
2387,-631.02081,-829.21838,-632.94336,-505.8634,-353.27725,-390.23251
2388,-631.02081,-829.21838,-632.94336,-505.8634,-353.27725,-390.23251
2389,-631.02081,-829.21838,-632.94336,-505.8634,-353.27725,-390.23251
2390,-619.87726,-821.20087,-645.49152,-497.24933,-349.34418,-393.36685
2391,-619.87726,-821.20087,-645.49152,-497.24933,-349.34418,-393.36685
2392,-619.87726,-821.20087,-645.49152,-497.24933,-349.34418,-393.36685
2393,-619.87726,-821.20087,-645.49152,-497.24933,-349.34418,-393.36685
2394,-619.87726,-821.20087,-645.49152,-497.24933,-349.34418,-393.36685
2395,-581.48529,-792.87982,-642.48535,-467.39026,-335.57288,-381.89185
2396,-581.48529,-792.87982,-642.48535,-467.39026,-335.57288,-381.89185
2397,-581.48529,-792.87982,-642.48535,-467.39026,-335.57288,-381.89185
2398,-581.48529,-792.87982,-642.48535,-467.39026,-335.57288,-381.89185
2399,-526.64111,-752.06482,-629.0965,-424.58621,-315.80737,-361.38065
2400,-526.64111,-752.06482,-629.0965,-424.58621,-315.80737,-361.38065
2401,-526.64111,-752.06482,-629.0965,-424.58621,-315.80737,-361.38065
2402,-526.64111,-752.06482,-629.0965,-424.58621,-315.80737,-361.38065
2403,-466.00577,-706.30676,-610.4035,-376.99759,-293.79031,-337.39331
2404,-466.00577,-706.30676,-610.4035,-376.99759,-293.79031,-337.39331
2405,-466.00577,-706.30676,-610.4035,-376.99759,-293.79031,-337.39331
2406,-466.00577,-706.30676,-610.4035,-376.99759,-293.79031,-337.39331
2407,-410.24039,-663.15656,-591.48517,-332.78479,-273.2645,-315.48975
2408,-410.24039,-663.15656,-591.48517,-332.78479,-273.2645,-315.48975
2409,-410.24039,-663.15656,-591.48517,-332.78479,-273.2645,-315.48975
2410,-410.24039,-663.15656,-591.48517,-332.78479,-273.2645,-315.48975
2411,-370.00592,-630.1651,-577.42004,-300.10822,-257.97263,-301.22998
2412,-370.00592,-630.1651,-577.42004,-300.10822,-257.97263,-301.22998
2413,-370.00592,-630.1651,-577.42004,-300.10822,-257.97263,-301.22998
2414,-370.00592,-630.1651,-577.42004,-300.10822,-257.97263,-301.22998
2415,-352.23355,-609.48248,-567.43317,-284.18307,-249.28522,-296.25409
2416,-352.23355,-609.48248,-567.43317,-284.18307,-249.28522,-296.25409
2417,-352.23355,-609.48248,-567.43317,-284.18307,-249.28522,-296.25409
2418,-352.23355,-609.48248,-567.43317,-284.18307,-249.28522,-296.25409
2419,-342.77261,-578.76398,-536.63385,-273.86459,-237.45992,-284.1871
2420,-342.77261,-578.76398,-536.63385,-273.86459,-237.45992,-284.1871
2421,-342.77261,-578.76398,-536.63385,-273.86459,-237.45992,-284.1871
2422,-342.77261,-578.76398,-536.63385,-273.86459,-237.45992,-284.1871
2423,-337.77762,-539.50635,-489.57159,-266.56918,-222.70241,-265.60782
2424,-337.77762,-539.50635,-489.57159,-266.56918,-222.70241,-265.60782
2425,-337.77762,-539.50635,-489.57159,-266.56918,-222.70241,-265.60782
2426,-337.77762,-539.50635,-489.57159,-266.56918,-222.70241,-265.60782
2427,-335.97818,-497.51587,-435.70108,-261.7742,-207.07718,-244.19994
2428,-335.97818,-497.51587,-435.70108,-261.7742,-207.07718,-244.19994
2429,-335.97818,-497.51587,-435.70108,-261.7742,-207.07718,-244.19994
2430,-335.97818,-497.51587,-435.70108,-261.7742,-207.07718,-244.19994
2431,-336.10385,-458.59872,-384.47696,-258.95697,-192.64865,-223.64717
2432,-336.10385,-458.59872,-384.47696,-258.95697,-192.64865,-223.64717
2433,-336.10385,-458.59872,-384.47696,-258.95697,-192.64865,-223.64717
2434,-336.10385,-458.59872,-384.47696,-258.95697,-192.64865,-223.64717
2435,-336.88416,-428.56119,-345.35385,-257.59485,-181.48128,-207.63321
2436,-336.88416,-428.56119,-345.35385,-257.59485,-181.48128,-207.63321
2437,-336.88416,-428.56119,-345.35385,-257.59485,-181.48128,-207.63321
2438,-336.88416,-428.56119,-345.35385,-257.59485,-181.48128,-207.63321
2439,-336.98676,-412.81232,-327.04446,-257.08804,-175.5024,-199.49303
2440,-336.98676,-412.81232,-327.04446,-257.08804,-175.5024,-199.49303
2441,-336.98676,-412.81232,-327.04446,-257.08804,-175.5024,-199.49303
2442,-334.02451,-403.7912,-314.81067,-255.01726,-172.12904,-191.92624
2443,-334.02451,-403.7912,-314.81067,-255.01726,-172.12904,-191.92624
2444,-334.02451,-403.7912,-314.81067,-255.01726,-172.12904,-191.92624
2445,-334.02451,-403.7912,-314.81067,-255.01726,-172.12904,-191.92624
2446,-328.58698,-396.47794,-300.74686,-251.3239,-169.56641,-181.8783
2447,-328.58698,-396.47794,-300.74686,-251.3239,-169.56641,-181.8783
2448,-328.58698,-396.47794,-300.74686,-251.3239,-169.56641,-181.8783
2449,-328.58698,-396.47794,-300.74686,-251.3239,-169.56641,-181.8783
2450,-322.45068,-390.82962,-286.57825,-247.21353,-167.72348,-170.98628
2451,-322.45068,-390.82962,-286.57825,-247.21353,-167.72348,-170.98628
2452,-322.45068,-390.82962,-286.57825,-247.21353,-167.72348,-170.98628
2453,-322.45068,-390.82962,-286.57825,-247.21353,-167.72348,-170.98628
2454,-317.39224,-386.80334,-274.03,-243.89174,-166.50923,-160.88734
2455,-317.39224,-386.80334,-274.03,-243.89174,-166.50923,-160.88734
2456,-317.39224,-386.80334,-274.03,-243.89174,-166.50923,-160.88734
2457,-317.39224,-386.80334,-274.03,-243.89174,-166.50923,-160.88734
2458,-315.18823,-384.35626,-264.8273,-242.5641,-165.83266,-153.21857
2459,-315.18823,-384.35626,-264.8273,-242.5641,-165.83266,-153.21857
2460,-315.18823,-384.35626,-264.8273,-242.5641,-165.83266,-153.21857
2461,-315.18823,-384.35626,-264.8273,-242.5641,-165.83266,-153.21857
2462,-317.6152,-383.44547,-260.69537,-244.43619,-165.60274,-149.61705
2463,-317.6152,-383.44547,-260.69537,-244.43619,-165.60274,-149.61705
2464,-317.6152,-383.44547,-260.69537,-244.43619,-165.60274,-149.61705
2465,-317.6152,-383.44547,-260.69537,-244.43619,-165.60274,-149.61705
2466,-326.76544,-383.47302,-288.91125,-250.8981,-165.40979,-168.06284
2467,-326.76544,-383.47302,-288.91125,-250.8981,-165.40979,-168.06284
2468,-326.76544,-383.47302,-288.91125,-250.8981,-165.40979,-168.06284
2469,-326.76544,-383.47302,-288.91125,-250.8981,-165.40979,-168.06284
2470,-342.14609,-383.84164,-373.18341,-261.55359,-164.94226,-223.61238
2471,-342.14609,-383.84164,-373.18341,-261.55359,-164.94226,-223.61238
2472,-342.14609,-383.84164,-373.18341,-261.55359,-164.94226,-223.61238
2473,-342.14609,-383.84164,-373.18341,-261.55359,-164.94226,-223.61238
2474,-342.14609,-383.84164,-373.18341,-261.55359,-164.94226,-223.61238
2475,-360.97031,-384.95032,-488.9884,-274.48163,-164.52594,-300.0448
2476,-360.97031,-384.95032,-488.9884,-274.48163,-164.52594,-300.0448
2477,-360.97031,-384.95032,-488.9884,-274.48163,-164.52594,-300.0448
2478,-360.97031,-384.95032,-488.9884,-274.48163,-164.52594,-300.0448
2479,-380.43845,-387.20667,-611.3999,-287.75293,-164.49179,-380.87952
2480,-380.43845,-387.20667,-611.3999,-287.75293,-164.49179,-380.87952
2481,-380.43845,-387.20667,-611.3999,-287.75293,-164.49179,-380.87952
2482,-380.43845,-387.20667,-611.3999,-287.75293,-164.49179,-380.87952
2483,-397.75092,-391.01813,-715.49164,-299.43808,-165.17084,-449.63605
2484,-397.75092,-391.01813,-715.49164,-299.43808,-165.17084,-449.63605
2485,-397.75092,-391.01813,-715.49164,-299.43808,-165.17084,-449.63605
2486,-397.75092,-391.01813,-715.49164,-299.43808,-165.17084,-449.63605
2487,-410.10809,-396.79233,-776.33716,-307.60782,-166.89401,-489.83377
2488,-410.10809,-396.79233,-776.33716,-307.60782,-166.89401,-489.83377
2489,-410.10809,-396.79233,-776.33716,-307.60782,-166.89401,-489.83377
2490,-410.10809,-396.79233,-776.33716,-307.60782,-166.89401,-489.83377
2491,-416.02493,-405.49249,-772.10364,-311.20914,-170.14641,-486.90988
2492,-416.02493,-405.49249,-772.10364,-311.20914,-170.14641,-486.90988
2493,-416.02493,-405.49249,-772.10364,-311.20914,-170.14641,-486.90988
2494,-416.02493,-405.49249,-772.10364,-311.20914,-170.14641,-486.90988
2495,-419.58893,-418.75708,-711.05585,-312.96597,-175.38945,-445.86682
2496,-419.58893,-418.75708,-711.05585,-312.96597,-175.38945,-445.86682
2497,-419.58893,-418.75708,-711.05585,-312.96597,-175.38945,-445.86682
2498,-419.58893,-418.75708,-711.05585,-312.96597,-175.38945,-445.86682
2499,-421.15463,-434.40189,-615.36047,-313.19662,-181.74326,-381.53525
2500,-421.15463,-434.40189,-615.36047,-313.19662,-181.74326,-381.53525
2501,-421.15463,-434.40189,-615.36047,-313.19662,-181.74326,-381.53525
2502,-421.15463,-434.40189,-615.36047,-313.19662,-181.74326,-381.53525
2503,-420.45618,-449.86084,-506.93207,-311.81018,-188.20714,-308.65399
2504,-420.45618,-449.86084,-506.93207,-311.81018,-188.20714,-308.65399
2505,-420.45618,-449.86084,-506.93207,-311.81018,-188.20714,-308.65399
2506,-420.45618,-449.86084,-506.93207,-311.81018,-188.20714,-308.65399
2507,-417.22766,-462.5679,-407.68515,-308.71576,-193.78038,-241.96188
2508,-417.22766,-462.5679,-407.68515,-308.71576,-193.78038,-241.96188
2509,-417.22766,-462.5679,-407.68515,-308.71576,-193.78038,-241.96188
2510,-417.22766,-462.5679,-407.68515,-308.71576,-193.78038,-241.96188
2511,-411.20319,-469.95703,-339.53424,-303.82242,-197.46227,-196.19771
2512,-411.20319,-469.95703,-339.53424,-303.82242,-197.46227,-196.19771
2513,-411.20319,-469.95703,-339.53424,-303.82242,-197.46227,-196.19771
2514,-411.20319,-469.95703,-339.53424,-303.82242,-197.46227,-196.19771
2515,-401.6665,-469.32846,-321.80096,-296.74908,-198.17087,-184.48679
2516,-401.6665,-469.32846,-321.80096,-296.74908,-198.17087,-184.48679
2517,-401.6665,-469.32846,-321.80096,-296.74908,-198.17087,-184.48679
2518,-401.6665,-469.32846,-321.80096,-296.74908,-198.17087,-184.48679
2519,-380.94376,-457.17017,-318.94296,-282.60843,-194.03604,-185.20993
2520,-380.94376,-457.17017,-318.94296,-282.60843,-194.03604,-185.20993
2521,-380.94376,-457.17017,-318.94296,-282.60843,-194.03604,-185.20993
2522,-380.94376,-457.17017,-318.94296,-282.60843,-194.03604,-185.20993
2523,-350.7666,-435.79947,-313.755,-262.52155,-186.01439,-186.69394
2524,-350.7666,-435.79947,-313.755,-262.52155,-186.01439,-186.69394
2525,-350.7666,-435.79947,-313.755,-262.52155,-186.01439,-186.69394
2526,-316.94708,-409.17258,-307.49091,-240.23178,-175.95755,-188.54605
2527,-316.94708,-409.17258,-307.49091,-240.23178,-175.95755,-188.54605
2528,-316.94708,-409.17258,-307.49091,-240.23178,-175.95755,-188.54605
2529,-316.94708,-409.17258,-307.49091,-240.23178,-175.95755,-188.54605
2530,-285.29724,-381.24557,-301.40445,-219.48239,-165.71713,-190.3735
2531,-285.29724,-381.24557,-301.40445,-219.48239,-165.71713,-190.3735
2532,-285.29724,-381.24557,-301.40445,-219.48239,-165.71713,-190.3735
2533,-285.29724,-381.24557,-301.40445,-219.48239,-165.71713,-190.3735
2534,-261.62918,-355.9747,-296.74948,-204.01674,-157.14476,-191.78354
2535,-261.62918,-355.9747,-296.74948,-204.01674,-157.14476,-191.78354
2536,-261.62918,-355.9747,-296.74948,-204.01674,-157.14476,-191.78354
2537,-261.62918,-355.9747,-296.74948,-204.01674,-157.14476,-191.78354
2538,-251.75497,-337.31607,-294.77982,-197.57814,-152.09204,-192.38341
2539,-251.75497,-337.31607,-294.77982,-197.57814,-152.09204,-192.38341
2540,-251.75497,-337.31607,-294.77982,-197.57814,-152.09204,-192.38341
2541,-251.75497,-337.31607,-294.77982,-197.57814,-152.09204,-192.38341
2542,-250.7045,-319.79913,-294.65906,-196.38118,-148.83698,-191.1181
2543,-250.7045,-319.79913,-294.65906,-196.38118,-148.83698,-191.1181
2544,-250.7045,-319.79913,-294.65906,-196.38118,-148.83698,-191.1181
2545,-250.7045,-319.79913,-294.65906,-196.38118,-148.83698,-191.1181
2546,-248.12521,-295.44754,-294.81342,-193.31245,-144.17496,-187.88257
2547,-248.12521,-295.44754,-294.81342,-193.31245,-144.17496,-187.88257
2548,-248.12521,-295.44754,-294.81342,-193.31245,-144.17496,-187.88257
2549,-248.12521,-295.44754,-294.81342,-193.31245,-144.17496,-187.88257
2550,-245.12566,-267.58453,-296.06906,-189.51163,-138.87523,-184.02019
2551,-245.12566,-267.58453,-296.06906,-189.51163,-138.87523,-184.02019
2552,-245.12566,-267.58453,-296.06906,-189.51163,-138.87523,-184.02019
2553,-245.12566,-267.58453,-296.06906,-189.51163,-138.87523,-184.02019
2554,-242.84549,-239.56212,-299.25827,-186.14038,-133.71756,-180.87715
2555,-242.84549,-239.56212,-299.25827,-186.14038,-133.71756,-180.87715
2556,-242.84549,-239.56212,-299.25827,-186.14038,-133.71756,-180.87715
2557,-242.84549,-239.56212,-299.25827,-186.14038,-133.71756,-180.87715
2558,-242.84549,-239.56212,-299.25827,-186.14038,-133.71756,-180.87715
2559,-242.42439,-214.73236,-305.2135,-184.36038,-129.48175,-179.79973
2560,-242.42439,-214.73236,-305.2135,-184.36038,-129.48175,-179.79973
2561,-242.42439,-214.73236,-305.2135,-184.36038,-129.48175,-179.79973
2562,-242.42439,-214.73236,-305.2135,-184.36038,-129.48175,-179.79973
2563,-245.00201,-196.44728,-314.76706,-185.3333,-126.94754,-182.13412
2564,-245.00201,-196.44728,-314.76706,-185.3333,-126.94754,-182.13412
2565,-245.00201,-196.44728,-314.76706,-185.3333,-126.94754,-182.13412
2566,-245.00201,-196.44728,-314.76706,-185.3333,-126.94754,-182.13412
2567,-251.57077,-188.19194,-328.41632,-189.88174,-127.21028,-188.46854
2568,-251.57077,-188.19194,-328.41632,-189.88174,-127.21028,-188.46854
2569,-251.57077,-188.19194,-328.41632,-189.88174,-127.21028,-188.46854
2570,-251.57077,-188.19194,-328.41632,-189.88174,-127.21028,-188.46854
2571,-261.77588,-190.42851,-345.02115,-197.09261,-131.17632,-196.56624
2572,-261.77588,-190.42851,-345.02115,-197.09261,-131.17632,-196.56624
2573,-261.77588,-190.42851,-345.02115,-197.09261,-131.17632,-196.56624
2574,-261.77588,-190.42851,-345.02115,-197.09261,-131.17632,-196.56624
2575,-274.60645,-199.11145,-363.66602,-206.18594,-137.45796,-205.75713
2576,-274.60645,-199.11145,-363.66602,-206.18594,-137.45796,-205.75713
2577,-274.60645,-199.11145,-363.66602,-206.18594,-137.45796,-205.75713
2578,-274.60645,-199.11145,-363.66602,-206.18594,-137.45796,-205.75713
2579,-289.05307,-209.97765,-383.51163,-216.45494,-144.50754,-215.58832
2580,-289.05307,-209.97765,-383.51163,-216.45494,-144.50754,-215.58832
2581,-289.05307,-209.97765,-383.51163,-216.45494,-144.50754,-215.58832
2582,-289.05307,-209.97765,-383.51163,-216.45494,-144.50754,-215.58832
2583,-304.10638,-218.76402,-403.7186,-227.19276,-150.77734,-225.60695
2584,-304.10638,-218.76402,-403.7186,-227.19276,-150.77734,-225.60695
2585,-304.10638,-218.76402,-403.7186,-227.19276,-150.77734,-225.60695
2586,-304.10638,-218.76402,-403.7186,-227.19276,-150.77734,-225.60695
2587,-318.75693,-221.20746,-423.4476,-237.69257,-154.7197,-235.36011
2588,-318.75693,-221.20746,-423.4476,-237.69257,-154.7197,-235.36011
2589,-318.75693,-221.20746,-423.4476,-237.69257,-154.7197,-235.36011
2590,-318.75693,-221.20746,-423.4476,-237.69257,-154.7197,-235.36011
2591,-332.88675,-213.168,-442.11798,-248.02042,-154.84792,-244.46194
2592,-332.88675,-213.168,-442.11798,-248.02042,-154.84792,-244.46194
2593,-332.88675,-213.168,-442.11798,-248.02042,-154.84792,-244.46194
2594,-332.88675,-213.168,-442.11798,-248.02042,-154.84792,-244.46194
2595,-356.89752,-194.40556,-462.25497,-267.30466,-151.30719,-253.38799
2596,-356.89752,-194.40556,-462.25497,-267.30466,-151.30719,-253.38799
2597,-356.89752,-194.40556,-462.25497,-267.30466,-151.30719,-253.38799
2598,-356.89752,-194.40556,-462.25497,-267.30466,-151.30719,-253.38799
2599,-389.52216,-168.44017,-483.11652,-294.42728,-145.44562,-261.89185
2600,-389.52216,-168.44017,-483.11652,-294.42728,-145.44562,-261.89185
2601,-389.52216,-168.44017,-483.11652,-294.42728,-145.44562,-261.89185
2602,-389.52216,-168.44017,-483.11652,-294.42728,-145.44562,-261.89185
2603,-424.93304,-138.82361,-502.65198,-324.30014,-138.54575,-269.40338
2604,-424.93304,-138.82361,-502.65198,-324.30014,-138.54575,-269.40338
2605,-424.93304,-138.82361,-502.65198,-324.30014,-138.54575,-269.40338
2606,-424.93304,-138.82361,-502.65198,-324.30014,-138.54575,-269.40338
2607,-457.30255,-109.1077,-518.81061,-351.83508,-131.89008,-275.35251
2608,-457.30255,-109.1077,-518.81061,-351.83508,-131.89008,-275.35251
2609,-457.30255,-109.1077,-518.81061,-351.83508,-131.89008,-275.35251
2610,-457.30255,-109.1077,-518.81061,-351.83508,-131.89008,-275.35251
2611,-480.80307,-82.84424,-529.54175,-371.94403,-126.76113,-279.16919
2612,-480.80307,-82.84424,-529.54175,-371.94403,-126.76113,-279.16919
2613,-480.80307,-82.84424,-529.54175,-371.94403,-126.76113,-279.16919
2614,-480.80307,-82.84424,-529.54175,-371.94403,-126.76113,-279.16919
2615,-489.60696,-63.58505,-532.79474,-379.53882,-124.44144,-280.28323
2616,-489.60696,-63.58505,-532.79474,-379.53882,-124.44144,-280.28323
2617,-489.60696,-63.58505,-532.79474,-379.53882,-124.44144,-280.28323
2618,-489.60696,-63.58505,-532.79474,-379.53882,-124.44144,-280.28323
2619,-482.37085,-49.74906,-517.00214,-374.36182,-124.17072,-272.83908
2620,-482.37085,-49.74906,-517.00214,-374.36182,-124.17072,-272.83908
2621,-482.37085,-49.74906,-517.00214,-374.36182,-124.17072,-272.83908
2622,-482.37085,-49.74906,-517.00214,-374.36182,-124.17072,-272.83908
2623,-464.48038,-36.85519,-478.4982,-361.58511,-124.26638,-254.49461
2624,-464.48038,-36.85519,-478.4982,-361.58511,-124.26638,-254.49461
2625,-464.48038,-36.85519,-478.4982,-361.58511,-124.26638,-254.49461
2626,-440.2016,-24.10521,-427.08496,-344.26535,-124.6274,-229.95001
2627,-440.2016,-24.10521,-427.08496,-344.26535,-124.6274,-229.95001
2628,-440.2016,-24.10521,-427.08496,-344.26535,-124.6274,-229.95001
2629,-440.2016,-24.10521,-427.08496,-344.26535,-124.6274,-229.95001
2630,-413.8006,-10.70088,-372.56436,-325.45905,-125.1528,-203.90544
2631,-413.8006,-10.70088,-372.56436,-325.45905,-125.1528,-203.90544
2632,-413.8006,-10.70088,-372.56436,-325.45905,-125.1528,-203.90544
2633,-413.8006,-10.70088,-372.56436,-325.45905,-125.1528,-203.90544
2634,-389.5434,4.15601,-324.7384,-308.22287,-125.74157,-181.06107
2635,-389.5434,4.15601,-324.7384,-308.22287,-125.74157,-181.06107
2636,-389.5434,4.15601,-324.7384,-308.22287,-125.74157,-181.06107
2637,-389.5434,4.15601,-324.7384,-308.22287,-125.74157,-181.06107
2638,-389.5434,4.15601,-324.7384,-308.22287,-125.74157,-181.06107
2639,-371.69604,21.26371,-293.40903,-295.61337,-126.29272,-166.1171
2640,-371.69604,21.26371,-293.40903,-295.61337,-126.29272,-166.1171
2641,-371.69604,21.26371,-293.40903,-295.61337,-126.29272,-166.1171
2642,-371.69604,21.26371,-293.40903,-295.61337,-126.29272,-166.1171
2643,-362.69867,40.97594,-280.95425,-289.60947,-127.46742,-160.21008
2644,-362.69867,40.97594,-280.95425,-289.60947,-127.46742,-160.21008
2645,-362.69867,40.97594,-280.95425,-289.60947,-127.46742,-160.21008
2646,-362.69867,40.97594,-280.95425,-289.60947,-127.46742,-160.21008
2647,-358.93271,62.20399,-270.10791,-288.21445,-131.03839,-155.04355
2648,-358.93271,62.20399,-270.10791,-288.21445,-131.03839,-155.04355
2649,-358.93271,62.20399,-270.10791,-288.21445,-131.03839,-155.04355
2650,-358.93271,62.20399,-270.10791,-288.21445,-131.03839,-155.04355
2651,-359.49362,84.55477,-260.0278,-290.60153,-136.11443,-150.20073
2652,-359.49362,84.55477,-260.0278,-290.60153,-136.11443,-150.20073
2653,-359.49362,84.55477,-260.0278,-290.60153,-136.11443,-150.20073
2654,-359.49362,84.55477,-260.0278,-290.60153,-136.11443,-150.20073
2655,-363.78503,107.71134,-251.30005,-296.11166,-141.62592,-145.9503
2656,-363.78503,107.71134,-251.30005,-296.11166,-141.62592,-145.9503
2657,-363.78503,107.71134,-251.30005,-296.11166,-141.62592,-145.9503
2658,-363.78503,107.71134,-251.30005,-296.11166,-141.62592,-145.9503
2659,-371.2106,131.35677,-244.51077,-304.08591,-146.5032,-142.56094
2660,-371.2106,131.35677,-244.51077,-304.08591,-146.5032,-142.56094
2661,-371.2106,131.35677,-244.51077,-304.08591,-146.5032,-142.56094
2662,-371.2106,131.35677,-244.51077,-304.08591,-146.5032,-142.56094
2663,-381.17392,155.17412,-240.24608,-313.86523,-149.67667,-140.30133
2664,-381.17392,155.17412,-240.24608,-313.86523,-149.67667,-140.30133
2665,-381.17392,155.17412,-240.24608,-313.86523,-149.67667,-140.30133
2666,-381.17392,155.17412,-240.24608,-313.86523,-149.67667,-140.30133
2667,-394.30933,179.54501,-238.94792,-325.79889,-149.90094,-139.35701
2668,-394.30933,179.54501,-238.94792,-325.79889,-149.90094,-139.35701
2669,-394.30933,179.54501,-238.94792,-325.79889,-149.90094,-139.35701
2670,-394.30933,179.54501,-238.94792,-325.79889,-149.90094,-139.35701
2671,-421.46735,210.83673,-239.37108,-348.67761,-145.1467,-139.00323
2672,-421.46735,210.83673,-239.37108,-348.67761,-145.1467,-139.00323
2673,-421.46735,210.83673,-239.37108,-348.67761,-145.1467,-139.00323
2674,-421.46735,210.83673,-239.37108,-348.67761,-145.1467,-139.00323
2675,-460.16711,248.22098,-240.85521,-380.51382,-136.63168,-138.97729
2676,-460.16711,248.22098,-240.85521,-380.51382,-136.63168,-138.97729
2677,-460.16711,248.22098,-240.85521,-380.51382,-136.63168,-138.97729
2678,-460.16711,248.22098,-240.85521,-380.51382,-136.63168,-138.97729
2679,-503.91922,288.63403,-243.105,-416.05136,-126.28976,-139.2404
2680,-503.91922,288.63403,-243.105,-416.05136,-126.28976,-139.2404
2681,-503.91922,288.63403,-243.105,-416.05136,-126.28976,-139.2404
2682,-503.91922,288.63403,-243.105,-416.05136,-126.28976,-139.2404
2683,-546.23438,329.01215,-245.82513,-450.03403,-116.05478,-139.75371
2684,-546.23438,329.01215,-245.82513,-450.03403,-116.05478,-139.75371
2685,-546.23438,329.01215,-245.82513,-450.03403,-116.05478,-139.75371
2686,-546.23438,329.01215,-245.82513,-450.03403,-116.05478,-139.75371
2687,-580.62329,366.29153,-248.72031,-477.20572,-107.86057,-140.47844
2688,-580.62329,366.29153,-248.72031,-477.20572,-107.86057,-140.47844
2689,-580.62329,366.29153,-248.72031,-477.20572,-107.86057,-140.47844
2690,-580.62329,366.29153,-248.72031,-477.20572,-107.86057,-140.47844
2691,-600.58032,397.42844,-251.50308,-492.2923,-103.63251,-141.38087
2692,-600.58032,397.42844,-251.50308,-492.2923,-103.63251,-141.38087
2693,-600.58032,397.42844,-251.50308,-492.2923,-103.63251,-141.38087
2694,-600.58032,397.42844,-251.50308,-492.2923,-103.63251,-141.38087
2695,-596.2356,427.5032,-256.86087,-485.61023,-101.61818,-144.2813
2696,-596.2356,427.5032,-256.86087,-485.61023,-101.61818,-144.2813
2697,-596.2356,427.5032,-256.86087,-485.61023,-101.61818,-144.2813
2698,-596.2356,427.5032,-256.86087,-485.61023,-101.61818,-144.2813
2699,-569.94714,460.8894,-266.3494,-458.5459,-99.51812,-149.97116
2700,-569.94714,460.8894,-266.3494,-458.5459,-99.51812,-149.97116
2701,-569.94714,460.8894,-266.3494,-458.5459,-99.51812,-149.97116
2702,-569.94714,460.8894,-266.3494,-458.5459,-99.51812,-149.97116
2703,-531.81299,495.65338,-278.8399,-420.50061,-97.51564,-157.4299
2704,-531.81299,495.65338,-278.8399,-420.50061,-97.51564,-157.4299
2705,-531.81299,495.65338,-278.8399,-420.50061,-97.51564,-157.4299
2706,-531.81299,495.65338,-278.8399,-420.50061,-97.51564,-157.4299
2707,-491.93103,529.86151,-293.20352,-380.87567,-95.79406,-165.6369
2708,-491.93103,529.86151,-293.20352,-380.87567,-95.79406,-165.6369
2709,-491.93103,529.86151,-293.20352,-380.87567,-95.79406,-165.6369
2710,-491.93103,529.86151,-293.20352,-380.87567,-95.79406,-165.6369
2711,-460.39935,561.5802,-308.31149,-349.07239,-94.53668,-173.57161
2712,-460.39935,561.5802,-308.31149,-349.07239,-94.53668,-173.57161
2713,-460.39935,561.5802,-308.31149,-349.07239,-94.53668,-173.57161
2714,-460.39935,561.5802,-308.31149,-349.07239,-94.53668,-173.57161
2715,-447.31592,588.87573,-323.03503,-334.49203,-93.92683,-180.21342
2716,-447.31592,588.87573,-323.03503,-334.49203,-93.92683,-180.21342
2717,-447.31592,588.87573,-323.03503,-334.49203,-93.92683,-180.21342
2718,-447.31592,588.87573,-323.03503,-334.49203,-93.92683,-180.21342
2719,-454.07913,610.91357,-350.36624,-338.35373,-94.21204,-191.35234
2720,-454.07913,610.91357,-350.36624,-338.35373,-94.21204,-191.35234
2721,-454.07913,610.91357,-350.36624,-338.35373,-94.21204,-191.35234
2722,-454.07913,610.91357,-350.36624,-338.35373,-94.21204,-191.35234
2723,-462.97787,629.69159,-416.84402,-344.06592,-95.50803,-219.91046
2724,-462.97787,629.69159,-416.84402,-344.06592,-95.50803,-219.91046
2725,-462.97787,629.69159,-416.84402,-344.06592,-95.50803,-219.91046
2726,-462.97787,629.69159,-416.84402,-344.06592,-95.50803,-219.91046
