,T_ALLT4_Pa_ref  ,T_ALLT4_Pb_ref  ,T_ALLT4_Pc_ref  ,T_ALLT4_Qa_ref  ,T_ALLT4_Qb_ref  ,T_ALLT4_Qc_ref  
2368,-400.05637,-514.36926,-427.00546,-178.16179,-262.87823,-342.4252
2369,-400.05637,-514.36926,-427.00546,-178.16179,-262.87823,-342.4252
2370,-481.36838,-543.23932,-466.06348,-217.97969,-278.53827,-376.0311
2371,-481.36838,-543.23932,-466.06348,-217.97969,-278.53827,-376.0311
2372,-481.36838,-543.23932,-466.06348,-217.97969,-278.53827,-376.0311
2373,-481.36838,-543.23932,-466.06348,-217.97969,-278.53827,-376.0311
2374,-583.75989,-577.33405,-511.43546,-268.11139,-297.37769,-415.17578
2375,-583.75989,-577.33405,-511.43546,-268.11139,-297.37769,-415.17578
2376,-583.75989,-577.33405,-511.43546,-268.11139,-297.37769,-415.17578
2377,-583.75989,-577.33405,-511.43546,-268.11139,-297.37769,-415.17578
2378,-686.32135,-610.38501,-555.27795,-318.28906,-315.80688,-452.98404
2379,-686.32135,-610.38501,-555.27795,-318.28906,-315.80688,-452.98404
2380,-686.32135,-610.38501,-555.27795,-318.28906,-315.80688,-452.98404
2381,-686.32135,-610.38501,-555.27795,-318.28906,-315.80688,-452.98404
2382,-768.14325,-636.12384,-589.74756,-358.24484,-330.23621,-482.58078
2383,-768.14325,-636.12384,-589.74756,-358.24484,-330.23621,-482.58078
2384,-768.14325,-636.12384,-589.74756,-358.24484,-330.23621,-482.58078
2385,-768.14325,-636.12384,-589.74756,-358.24484,-330.23621,-482.58078
2386,-808.31616,-648.28204,-607.00085,-377.71085,-337.07599,-497.09082
2387,-808.31616,-648.28204,-607.00085,-377.71085,-337.07599,-497.09082
2388,-808.31616,-648.28204,-607.00085,-377.71085,-337.07599,-497.09082
2389,-808.31616,-648.28204,-607.00085,-377.71085,-337.07599,-497.09082
2390,-805.06177,-641.75146,-603.07117,-375.13535,-333.93173,-493.00095
2391,-805.06177,-641.75146,-603.07117,-375.13535,-333.93173,-493.00095
2392,-805.06177,-641.75146,-603.07117,-375.13535,-333.93173,-493.00095
2393,-805.06177,-641.75146,-603.07117,-375.13535,-333.93173,-493.00095
2394,-805.06177,-641.75146,-603.07117,-375.13535,-333.93173,-493.00095
2395,-786.20148,-619.67676,-584.69867,-363.34616,-323.22043,-476.17926
2396,-786.20148,-619.67676,-584.69867,-363.34616,-323.22043,-476.17926
2397,-786.20148,-619.67676,-584.69867,-363.34616,-323.22043,-476.17926
2398,-786.20148,-619.67676,-584.69867,-363.34616,-323.22043,-476.17926
2399,-757.16852,-588.75812,-557.6698,-345.65164,-308.21478,-451.73956
2400,-757.16852,-588.75812,-557.6698,-345.65164,-308.21478,-451.73956
2401,-757.16852,-588.75812,-557.6698,-345.65164,-308.21478,-451.73956
2402,-757.16852,-588.75812,-557.6698,-345.65164,-308.21478,-451.73956
2403,-722.83087,-555.70898,-527.69116,-325.10901,-292.17383,-424.72693
2404,-722.83087,-555.70898,-527.69116,-325.10901,-292.17383,-424.72693
2405,-722.83087,-555.70898,-527.69116,-325.10901,-292.17383,-424.72693
2406,-722.83087,-555.70898,-527.69116,-325.10901,-292.17383,-424.72693
2407,-688.05621,-527.24274,-500.46921,-304.77545,-278.35663,-400.18655
2408,-688.05621,-527.24274,-500.46921,-304.77545,-278.35663,-400.18655
2409,-688.05621,-527.24274,-500.46921,-304.77545,-278.35663,-400.18655
2410,-688.05621,-527.24274,-500.46921,-304.77545,-278.35663,-400.18655
2411,-657.71252,-510.07272,-481.71039,-287.70828,-270.02231,-383.16354
2412,-657.71252,-510.07272,-481.71039,-287.70828,-270.02231,-383.16354
2413,-657.71252,-510.07272,-481.71039,-287.70828,-270.02231,-383.16354
2414,-657.71252,-510.07272,-481.71039,-287.70828,-270.02231,-383.16354
2415,-631.79407,-506.82767,-474.24603,-274.60965,-268.4642,-375.98254
2416,-631.79407,-506.82767,-474.24603,-274.60965,-268.4642,-375.98254
2417,-631.79407,-506.82767,-474.24603,-274.60965,-268.4642,-375.98254
2418,-631.79407,-506.82767,-474.24603,-274.60965,-268.4642,-375.98254
2419,-590.30103,-500.37085,-466.49658,-255.96162,-265.43326,-367.61163
2420,-590.30103,-500.37085,-466.49658,-255.96162,-265.43326,-367.61163
2421,-590.30103,-500.37085,-466.49658,-255.96162,-265.43326,-367.61163
2422,-590.30103,-500.37085,-466.49658,-255.96162,-265.43326,-367.61163
2423,-537.86804,-489.76413,-457.54709,-233.32443,-260.43036,-357.52267
2424,-537.86804,-489.76413,-457.54709,-233.32443,-260.43036,-357.52267
2425,-537.86804,-489.76413,-457.54709,-233.32443,-260.43036,-357.52267
2426,-537.86804,-489.76413,-457.54709,-233.32443,-260.43036,-357.52267
2427,-483.22171,-477.20923,-448.64478,-210.18184,-254.46452,-347.26028
2428,-483.22171,-477.20923,-448.64478,-210.18184,-254.46452,-347.26028
2429,-483.22171,-477.20923,-448.64478,-210.18184,-254.46452,-347.26028
2430,-483.22171,-477.20923,-448.64478,-210.18184,-254.46452,-347.26028
2431,-435.08859,-464.90796,-441.03683,-190.01761,-248.54471,-338.36908
2432,-435.08859,-464.90796,-441.03683,-190.01761,-248.54471,-338.36908
2433,-435.08859,-464.90796,-441.03683,-190.01761,-248.54471,-338.36908
2434,-435.08859,-464.90796,-441.03683,-190.01761,-248.54471,-338.36908
2435,-402.19531,-455.06201,-435.97046,-176.31548,-243.67989,-332.39365
2436,-402.19531,-455.06201,-435.97046,-176.31548,-243.67989,-332.39365
2437,-402.19531,-455.06201,-435.97046,-176.31548,-243.67989,-332.39365
2438,-402.19531,-455.06201,-435.97046,-176.31548,-243.67989,-332.39365
2439,-392.54935,-449.61621,-434.56436,-172.26257,-240.74384,-330.82312
2440,-392.54935,-449.61621,-434.56436,-172.26257,-240.74384,-330.82312
2441,-392.54935,-449.61621,-434.56436,-172.26257,-240.74384,-330.82312
2442,-391.22577,-442.90366,-433.99094,-171.61642,-236.68219,-332.9129
2443,-391.22577,-442.90366,-433.99094,-171.61642,-236.68219,-332.9129
2444,-391.22577,-442.90366,-433.99094,-171.61642,-236.68219,-332.9129
2445,-391.22577,-442.90366,-433.99094,-171.61642,-236.68219,-332.9129
2446,-389.37158,-432.9873,-432.91837,-170.72134,-230.60896,-337.14557
2447,-389.37158,-432.9873,-432.91837,-170.72134,-230.60896,-337.14557
2448,-389.37158,-432.9873,-432.91837,-170.72134,-230.60896,-337.14557
2449,-389.37158,-432.9873,-432.91837,-170.72134,-230.60896,-337.14557
2450,-387.37943,-421.48322,-431.73315,-169.74886,-223.54045,-342.51901
2451,-387.37943,-421.48322,-431.73315,-169.74886,-223.54045,-342.51901
2452,-387.37943,-421.48322,-431.73315,-169.74886,-223.54045,-342.51901
2453,-387.37943,-421.48322,-431.73315,-169.74886,-223.54045,-342.51901
2454,-385.64203,-410.00732,-430.82178,-168.87054,-216.49301,-348.03113
2455,-385.64203,-410.00732,-430.82178,-168.87054,-216.49301,-348.03113
2456,-385.64203,-410.00732,-430.82178,-168.87054,-216.49301,-348.03113
2457,-385.64203,-410.00732,-430.82178,-168.87054,-216.49301,-348.03113
2458,-384.55212,-400.17569,-430.57071,-168.25797,-210.48296,-352.67978
2459,-384.55212,-400.17569,-430.57071,-168.25797,-210.48296,-352.67978
2460,-384.55212,-400.17569,-430.57071,-168.25797,-210.48296,-352.67978
2461,-384.55212,-400.17569,-430.57071,-168.25797,-210.48296,-352.67978
2462,-384.50238,-393.60431,-431.36646,-168.08266,-206.52661,-355.46286
2463,-384.50238,-393.60431,-431.36646,-168.08266,-206.52661,-355.46286
2464,-384.50238,-393.60431,-431.36646,-168.08266,-206.52661,-355.46286
2465,-384.50238,-393.60431,-431.36646,-168.08266,-206.52661,-355.46286
2466,-386.87448,-390.76804,-439.4549,-168.67241,-204.87817,-360.52158
2467,-386.87448,-390.76804,-439.4549,-168.67241,-204.87817,-360.52158
2468,-386.87448,-390.76804,-439.4549,-168.67241,-204.87817,-360.52158
2469,-386.87448,-390.76804,-439.4549,-168.67241,-204.87817,-360.52158
2470,-392.3183,-390.60422,-460.17966,-170.04713,-204.79689,-372.98358
2471,-392.3183,-390.60422,-460.17966,-170.04713,-204.79689,-372.98358
2472,-392.3183,-390.60422,-460.17966,-170.04713,-204.79689,-372.98358
2473,-392.3183,-390.60422,-460.17966,-170.04713,-204.79689,-372.98358
2474,-392.3183,-390.60422,-460.17966,-170.04713,-204.79689,-372.98358
2475,-399.22018,-393.07047,-487.76785,-171.74066,-206.24467,-389.40698
2476,-399.22018,-393.07047,-487.76785,-171.74066,-206.24467,-389.40698
2477,-399.22018,-393.07047,-487.76785,-171.74066,-206.24467,-389.40698
2478,-399.22018,-393.07047,-487.76785,-171.74066,-206.24467,-389.40698
2479,-405.94919,-398.13712,-516.354,-173.28348,-209.19202,-406.27414
2480,-405.94919,-398.13712,-516.354,-173.28348,-209.19202,-406.27414
2481,-405.94919,-398.13712,-516.354,-173.28348,-209.19202,-406.27414
2482,-405.94919,-398.13712,-516.354,-173.28348,-209.19202,-406.27414
2483,-410.87427,-405.77448,-540.07269,-174.20609,-213.60945,-420.06732
2484,-410.87427,-405.77448,-540.07269,-174.20609,-213.60945,-420.06732
2485,-410.87427,-405.77448,-540.07269,-174.20609,-213.60945,-420.06732
2486,-410.87427,-405.77448,-540.07269,-174.20609,-213.60945,-420.06732
2487,-412.36441,-415.95294,-553.05835,-174.03897,-219.46748,-427.26883
2488,-412.36441,-415.95294,-553.05835,-174.03897,-219.46748,-427.26883
2489,-412.36441,-415.95294,-553.05835,-174.03897,-219.46748,-427.26883
2490,-412.36441,-415.95294,-553.05835,-174.03897,-219.46748,-427.26883
2491,-409.77115,-430.72458,-547.60486,-172.60536,-227.92972,-422.67227
2492,-409.77115,-430.72458,-547.60486,-172.60536,-227.92972,-422.67227
2493,-409.77115,-430.72458,-547.60486,-172.60536,-227.92972,-422.67227
2494,-409.77115,-430.72458,-547.60486,-172.60536,-227.92972,-422.67227
2495,-406.59579,-456.94342,-516.52118,-170.97836,-242.92212,-399.89557
2496,-406.59579,-456.94342,-516.52118,-170.97836,-242.92212,-399.89557
2497,-406.59579,-456.94342,-516.52118,-170.97836,-242.92212,-399.89557
2498,-406.59579,-456.94342,-516.52118,-170.97836,-242.92212,-399.89557
2499,-403.52939,-490.18039,-468.95157,-169.41185,-261.91769,-365.34241
2500,-403.52939,-490.18039,-468.95157,-169.41185,-261.91769,-365.34241
2501,-403.52939,-490.18039,-468.95157,-169.41185,-261.91769,-365.34241
2502,-403.52939,-490.18039,-468.95157,-169.41185,-261.91769,-365.34241
2503,-400.79825,-524.73779,-415.50049,-168.02219,-281.66312,-326.63898
2504,-400.79825,-524.73779,-415.50049,-168.02219,-281.66312,-326.63898
2505,-400.79825,-524.73779,-415.50049,-168.02219,-281.66312,-326.63898
2506,-400.79825,-524.73779,-415.50049,-168.02219,-281.66312,-326.63898
2507,-398.62863,-554.91797,-366.77249,-166.92572,-298.90503,-291.41141
2508,-398.62863,-554.91797,-366.77249,-166.92572,-298.90503,-291.41141
2509,-398.62863,-554.91797,-366.77249,-166.92572,-298.90503,-291.41141
2510,-398.62863,-554.91797,-366.77249,-166.92572,-298.90503,-291.41141
2511,-397.24683,-575.02332,-333.37204,-166.23882,-310.39011,-267.28586
2512,-397.24683,-575.02332,-333.37204,-166.23882,-310.39011,-267.28586
2513,-397.24683,-575.02332,-333.37204,-166.23882,-310.39011,-267.28586
2514,-397.24683,-575.02332,-333.37204,-166.23882,-310.39011,-267.28586
2515,-396.83774,-579.16602,-324.94302,-166.09546,-312.75006,-261.17105
2516,-396.83774,-579.16602,-324.94302,-166.09546,-312.75006,-261.17105
2517,-396.83774,-579.16602,-324.94302,-166.09546,-312.75006,-261.17105
2518,-396.83774,-579.16602,-324.94302,-166.09546,-312.75006,-261.17105
2519,-396.73962,-561.49353,-329.42038,-166.8365,-302.53238,-263.91638
2520,-396.73962,-561.49353,-329.42038,-166.8365,-302.53238,-263.91638
2521,-396.73962,-561.49353,-329.42038,-166.8365,-302.53238,-263.91638
2522,-396.73962,-561.49353,-329.42038,-166.8365,-302.53238,-263.91638
2523,-396.65173,-527.31152,-338.1886,-168.27678,-282.78311,-269.32202
2524,-396.65173,-527.31152,-338.1886,-168.27678,-282.78311,-269.32202
2525,-396.65173,-527.31152,-338.1886,-168.27678,-282.78311,-269.32202
2526,-396.57733,-484.65829,-349.00107,-170.04929,-258.16641,-275.99747
2527,-396.57733,-484.65829,-349.00107,-170.04929,-258.16641,-275.99747
2528,-396.57733,-484.65829,-349.00107,-170.04929,-258.16641,-275.99747
2529,-396.57733,-484.65829,-349.00107,-170.04929,-258.16641,-275.99747
2530,-396.51974,-441.57214,-359.61108,-171.78699,-233.34636,-282.55231
2531,-396.51974,-441.57214,-359.61108,-171.78699,-233.34636,-282.55231
2532,-396.51974,-441.57214,-359.61108,-171.78699,-233.34636,-282.55231
2533,-396.51974,-441.57214,-359.61108,-171.78699,-233.34636,-282.55231
2534,-396.48221,-406.09134,-367.77203,-173.12286,-212.98708,-287.59601
2535,-396.48221,-406.09134,-367.77203,-173.12286,-212.98708,-287.59601
2536,-396.48221,-406.09134,-367.77203,-173.12286,-212.98708,-287.59601
2537,-396.48221,-406.09134,-367.77203,-173.12286,-212.98708,-287.59601
2538,-396.46802,-386.25424,-371.23727,-173.68991,-201.75266,-289.73813
2539,-396.46802,-386.25424,-371.23727,-173.68991,-201.75266,-289.73813
2540,-396.46802,-386.25424,-371.23727,-173.68991,-201.75266,-289.73813
2541,-396.46802,-386.25424,-371.23727,-173.68991,-201.75266,-289.73813
2542,-400.69302,-377.53107,-365.07751,-174.63274,-197.02171,-285.18866
2543,-400.69302,-377.53107,-365.07751,-174.63274,-197.02171,-285.18866
2544,-400.69302,-377.53107,-365.07751,-174.63274,-197.02171,-285.18866
2545,-400.69302,-377.53107,-365.07751,-174.63274,-197.02171,-285.18866
2546,-412.22635,-368.1203,-348.23322,-177.20207,-191.93668,-272.7381
2547,-412.22635,-368.1203,-348.23322,-177.20207,-191.93668,-272.7381
2548,-412.22635,-368.1203,-348.23322,-177.20207,-191.93668,-272.7381
2549,-412.22635,-368.1203,-348.23322,-177.20207,-191.93668,-272.7381
2550,-427.76978,-358.99942,-325.5253,-180.66476,-187.03578,-255.92459
2551,-427.76978,-358.99942,-325.5253,-180.66476,-187.03578,-255.92459
2552,-427.76978,-358.99942,-325.5253,-180.66476,-187.03578,-255.92459
2553,-427.76978,-358.99942,-325.5253,-180.66476,-187.03578,-255.92459
2554,-444.01062,-351.18158,-301.78619,-184.28282,-182.87781,-238.29593
2555,-444.01062,-351.18158,-301.78619,-184.28282,-182.87781,-238.29593
2556,-444.01062,-351.18158,-301.78619,-184.28282,-182.87781,-238.29593
2557,-444.01062,-351.18158,-301.78619,-184.28282,-182.87781,-238.29593
2558,-444.01062,-351.18158,-301.78619,-184.28282,-182.87781,-238.29593
2559,-457.63614,-345.67981,-281.84827,-187.31825,-180.02158,-223.3999
2560,-457.63614,-345.67981,-281.84827,-187.31825,-180.02158,-223.3999
2561,-457.63614,-345.67981,-281.84827,-187.31825,-180.02158,-223.3999
2562,-457.63614,-345.67981,-281.84827,-187.31825,-180.02158,-223.3999
2563,-465.33368,-343.50723,-270.54395,-189.03308,-179.02591,-214.78429
2564,-465.33368,-343.50723,-270.54395,-189.03308,-179.02591,-214.78429
2565,-465.33368,-343.50723,-270.54395,-189.03308,-179.02591,-214.78429
2566,-465.33368,-343.50723,-270.54395,-189.03308,-179.02591,-214.78429
2567,-463.90009,-347.745,-269.93509,-188.62109,-181.76529,-214.04935
2568,-463.90009,-347.745,-269.93509,-188.62109,-181.76529,-214.04935
2569,-463.90009,-347.745,-269.93509,-188.62109,-181.76529,-214.04935
2570,-463.90009,-347.745,-269.93509,-188.62109,-181.76529,-214.04935
2571,-453.37656,-364.38663,-272.17694,-185.81352,-192.06204,-215.70576
2572,-453.37656,-364.38663,-272.17694,-185.81352,-192.06204,-215.70576
2573,-453.37656,-364.38663,-272.17694,-185.81352,-192.06204,-215.70576
2574,-453.37656,-364.38663,-272.17694,-185.81352,-192.06204,-215.70576
2575,-436.98926,-389.38461,-275.65399,-181.43469,-207.46448,-218.49159
2576,-436.98926,-389.38461,-275.65399,-181.43469,-207.46448,-218.49159
2577,-436.98926,-389.38461,-275.65399,-181.43469,-207.46448,-218.49159
2578,-436.98926,-389.38461,-275.65399,-181.43469,-207.46448,-218.49159
2579,-418.07761,-417.85431,-279.56604,-176.36882,-224.99323,-221.71159
2580,-418.07761,-417.85431,-279.56604,-176.36882,-224.99323,-221.71159
2581,-418.07761,-417.85431,-279.56604,-176.36882,-224.99323,-221.71159
2582,-418.07761,-417.85431,-279.56604,-176.36882,-224.99323,-221.71159
2583,-399.98099,-444.91104,-283.11295,-171.50015,-241.66888,-224.67053
2584,-399.98099,-444.91104,-283.11295,-171.50015,-241.66888,-224.67053
2585,-399.98099,-444.91104,-283.11295,-171.50015,-241.66888,-224.67053
2586,-399.98099,-444.91104,-283.11295,-171.50015,-241.66888,-224.67053
2587,-386.03879,-465.6701,-285.49448,-167.71291,-254.51205,-226.67316
2588,-386.03879,-465.6701,-285.49448,-167.71291,-254.51205,-226.67316
2589,-386.03879,-465.6701,-285.49448,-167.71291,-254.51205,-226.67316
2590,-386.03879,-465.6701,-285.49448,-167.71291,-254.51205,-226.67316
2591,-379.63977,-475.44955,-286.36172,-166.07033,-260.68243,-227.43102
2592,-379.63977,-475.44955,-286.36172,-166.07033,-260.68243,-227.43102
2593,-379.63977,-475.44955,-286.36172,-166.07033,-260.68243,-227.43102
2594,-379.63977,-475.44955,-286.36172,-166.07033,-260.68243,-227.43102
2595,-382.80429,-474.61414,-290.99673,-169.16647,-260.59222,-231.71089
2596,-382.80429,-474.61414,-290.99673,-169.16647,-260.59222,-231.71089
2597,-382.80429,-474.61414,-290.99673,-169.16647,-260.59222,-231.71089
2598,-382.80429,-474.61414,-290.99673,-169.16647,-260.59222,-231.71089
2599,-392.62555,-466.7049,-299.44501,-175.97443,-256.36835,-239.51439
2600,-392.62555,-466.7049,-299.44501,-175.97443,-256.36835,-239.51439
2601,-392.62555,-466.7049,-299.44501,-175.97443,-256.36835,-239.51439
2602,-392.62555,-466.7049,-299.44501,-175.97443,-256.36835,-239.51439
2603,-405.41684,-454.94415,-309.52597,-184.394,-249.8615,-248.83099
2604,-405.41684,-454.94415,-309.52597,-184.394,-249.8615,-248.83099
2605,-405.41684,-454.94415,-309.52597,-184.394,-249.8615,-248.83099
2606,-405.41684,-454.94415,-309.52597,-184.394,-249.8615,-248.83099
2607,-417.49155,-442.55411,-319.05902,-192.32501,-242.92239,-257.65015
2608,-417.49155,-442.55411,-319.05902,-192.32501,-242.92239,-257.65015
2609,-417.49155,-442.55411,-319.05902,-192.32501,-242.92239,-257.65015
2610,-417.49155,-442.55411,-319.05902,-192.32501,-242.92239,-257.65015
2611,-425.16306,-432.75711,-325.86365,-197.66733,-237.40175,-263.9613
2612,-425.16306,-432.75711,-325.86365,-197.66733,-237.40175,-263.9613
2613,-425.16306,-432.75711,-325.86365,-197.66733,-237.40175,-263.9613
2614,-425.16306,-432.75711,-325.86365,-197.66733,-237.40175,-263.9613
2615,-424.74475,-428.77536,-327.75919,-198.32074,-235.15027,-265.75394
2616,-424.74475,-428.77536,-327.75919,-198.32074,-235.15027,-265.75394
2617,-424.74475,-428.77536,-327.75919,-198.32074,-235.15027,-265.75394
2618,-424.74475,-428.77536,-327.75919,-198.32074,-235.15027,-265.75394
2619,-418.52707,-425.00931,-324.50082,-195.63068,-232.933,-262.68036
2620,-418.52707,-425.00931,-324.50082,-195.63068,-232.933,-262.68036
2621,-418.52707,-425.00931,-324.50082,-195.63068,-232.933,-262.68036
2622,-418.52707,-425.00931,-324.50082,-195.63068,-232.933,-262.68036
2623,-411.67807,-415.22137,-318.21902,-192.55585,-227.16547,-256.638
2624,-411.67807,-415.22137,-318.21902,-192.55585,-227.16547,-256.638
2625,-411.67807,-415.22137,-318.21902,-192.55585,-227.16547,-256.638
2626,-404.82724,-401.67703,-310.29633,-189.416,-219.17403,-248.98405
2627,-404.82724,-401.67703,-310.29633,-189.416,-219.17403,-248.98405
2628,-404.82724,-401.67703,-310.29633,-189.416,-219.17403,-248.98405
2629,-404.82724,-401.67703,-310.29633,-189.416,-219.17403,-248.98405
2630,-398.60416,-386.64182,-302.11526,-186.53093,-210.28508,-241.07568
2631,-398.60416,-386.64182,-302.11526,-186.53093,-210.28508,-241.07568
2632,-398.60416,-386.64182,-302.11526,-186.53093,-210.28508,-241.07568
2633,-398.60416,-386.64182,-302.11526,-186.53093,-210.28508,-241.07568
2634,-393.6384,-372.3811,-295.05835,-184.22041,-201.825,-234.27005
2635,-393.6384,-372.3811,-295.05835,-184.22041,-201.825,-234.27005
2636,-393.6384,-372.3811,-295.05835,-184.22041,-201.825,-234.27005
2637,-393.6384,-372.3811,-295.05835,-184.22041,-201.825,-234.27005
2638,-393.6384,-372.3811,-295.05835,-184.22041,-201.825,-234.27005
2639,-390.55945,-361.1604,-290.50815,-182.80423,-195.12015,-229.92436
2640,-390.55945,-361.1604,-290.50815,-182.80423,-195.12015,-229.92436
2641,-390.55945,-361.1604,-290.50815,-182.80423,-195.12015,-229.92436
2642,-390.55945,-361.1604,-290.50815,-182.80423,-195.12015,-229.92436
2643,-391.07559,-354.49722,-289.39279,-183.17358,-190.98114,-228.90805
2644,-391.07559,-354.49722,-289.39279,-183.17358,-190.98114,-228.90805
2645,-391.07559,-354.49722,-289.39279,-183.17358,-190.98114,-228.90805
2646,-391.07559,-354.49722,-289.39279,-183.17358,-190.98114,-228.90805
2647,-398.07846,-350.90121,-290.69617,-186.86356,-188.35419,-230.1048
2648,-398.07846,-350.90121,-290.69617,-186.86356,-188.35419,-230.1048
2649,-398.07846,-350.90121,-290.69617,-186.86356,-188.35419,-230.1048
2650,-398.07846,-350.90121,-290.69617,-186.86356,-188.35419,-230.1048
2651,-410.26868,-349.42578,-293.6058,-193.2072,-186.78716,-232.72624
2652,-410.26868,-349.42578,-293.6058,-193.2072,-186.78716,-232.72624
2653,-410.26868,-349.42578,-293.6058,-193.2072,-186.78716,-232.72624
2654,-410.26868,-349.42578,-293.6058,-193.2072,-186.78716,-232.72624
2655,-426.08054,-349.23206,-297.37045,-201.39713,-185.90956,-236.05342
2656,-426.08054,-349.23206,-297.37045,-201.39713,-185.90956,-236.05342
2657,-426.08054,-349.23206,-297.37045,-201.39713,-185.90956,-236.05342
2658,-426.08054,-349.23206,-297.37045,-201.39713,-185.90956,-236.05342
2659,-443.94836,-349.4812,-301.23892,-210.62592,-185.35094,-239.36736
2660,-443.94836,-349.4812,-301.23892,-210.62592,-185.35094,-239.36736
2661,-443.94836,-349.4812,-301.23892,-210.62592,-185.35094,-239.36736
2662,-443.94836,-349.4812,-301.23892,-210.62592,-185.35094,-239.36736
2663,-462.30646,-349.33432,-304.46008,-220.0862,-184.74081,-241.94908
2664,-462.30646,-349.33432,-304.46008,-220.0862,-184.74081,-241.94908
2665,-462.30646,-349.33432,-304.46008,-220.0862,-184.74081,-241.94908
2666,-462.30646,-349.33432,-304.46008,-220.0862,-184.74081,-241.94908
2667,-482.90924,-347.92542,-306.64041,-230.30917,-183.68504,-243.26016
2668,-482.90924,-347.92542,-306.64041,-230.30917,-183.68504,-243.26016
2669,-482.90924,-347.92542,-306.64041,-230.30917,-183.68504,-243.26016
2670,-482.90924,-347.92542,-306.64041,-230.30917,-183.68504,-243.26016
2671,-535.4928,-344.72705,-310.90436,-253.16237,-181.84917,-244.80899
2672,-535.4928,-344.72705,-310.90436,-253.16237,-181.84917,-244.80899
2673,-535.4928,-344.72705,-310.90436,-253.16237,-181.84917,-244.80899
2674,-535.4928,-344.72705,-310.90436,-253.16237,-181.84917,-244.80899
2675,-614.66388,-340.62817,-317.59238,-286.45844,-179.66521,-247.23898
2676,-614.66388,-340.62817,-317.59238,-286.45844,-179.66521,-247.23898
2677,-614.66388,-340.62817,-317.59238,-286.45844,-179.66521,-247.23898
2678,-614.66388,-340.62817,-317.59238,-286.45844,-179.66521,-247.23898
2679,-704.3045,-336.72617,-325.99649,-323.69775,-177.69681,-250.72226
2680,-704.3045,-336.72617,-325.99649,-323.69775,-177.69681,-250.72226
2681,-704.3045,-336.72617,-325.99649,-323.69775,-177.69681,-250.72226
2682,-704.3045,-336.72617,-325.99649,-323.69775,-177.69681,-250.72226
2683,-788.297,-334.11841,-335.40863,-358.38068,-176.50764,-255.43094
2684,-788.297,-334.11841,-335.40863,-358.38068,-176.50764,-255.43094
2685,-788.297,-334.11841,-335.40863,-358.38068,-176.50764,-255.43094
2686,-788.297,-334.11841,-335.40863,-358.38068,-176.50764,-255.43094
2687,-850.5235,-333.90231,-345.12085,-384.00754,-176.66139,-261.53711
2688,-850.5235,-333.90231,-345.12085,-384.00754,-176.66139,-261.53711
2689,-850.5235,-333.90231,-345.12085,-384.00754,-176.66139,-261.53711
2690,-850.5235,-333.90231,-345.12085,-384.00754,-176.66139,-261.53711
2691,-874.82556,-337.17279,-354.42389,-394.05719,-178.72058,-269.21198
2692,-874.82556,-337.17279,-354.42389,-394.05719,-178.72058,-269.21198
2693,-874.82556,-337.17279,-354.42389,-394.05719,-178.72058,-269.21198
2694,-874.82556,-337.17279,-354.42389,-394.05719,-178.72058,-269.21198
2695,-836.72461,-343.73987,-362.46344,-376.84326,-182.62344,-278.2395
2696,-836.72461,-343.73987,-362.46344,-376.84326,-182.62344,-278.2395
2697,-836.72461,-343.73987,-362.46344,-376.84326,-182.62344,-278.2395
2698,-836.72461,-343.73987,-362.46344,-376.84326,-182.62344,-278.2395
2699,-742.79053,-352.42099,-369.63705,-334.40448,-187.74695,-288.35797
2700,-742.79053,-352.42099,-369.63705,-334.40448,-187.74695,-288.35797
2701,-742.79053,-352.42099,-369.63705,-334.40448,-187.74695,-288.35797
2702,-742.79053,-352.42099,-369.63705,-334.40448,-187.74695,-288.35797
2703,-619.08221,-362.55676,-376.98758,-278.49384,-193.68823,-299.57211
2704,-619.08221,-362.55676,-376.98758,-278.49384,-193.68823,-299.57211
2705,-619.08221,-362.55676,-376.98758,-278.49384,-193.68823,-299.57211
2706,-619.08221,-362.55676,-376.98758,-278.49384,-193.68823,-299.57211
2707,-491.65839,-373.48773,-385.55783,-220.8643,-200.04446,-311.88669
2708,-491.65839,-373.48773,-385.55783,-220.8643,-200.04446,-311.88669
2709,-491.65839,-373.48773,-385.55783,-220.8643,-200.04446,-311.88669
2710,-491.65839,-373.48773,-385.55783,-220.8643,-200.04446,-311.88669
2711,-386.57791,-384.55453,-396.39063,-173.26883,-206.4128,-325.30649
2712,-386.57791,-384.55453,-396.39063,-173.26883,-206.4128,-325.30649
2713,-386.57791,-384.55453,-396.39063,-173.26883,-206.4128,-325.30649
2714,-386.57791,-384.55453,-396.39063,-173.26883,-206.4128,-325.30649
2715,-329.89957,-395.09775,-410.52872,-147.4604,-212.39038,-339.83621
2716,-329.89957,-395.09775,-410.52872,-147.4604,-212.39038,-339.83621
2717,-329.89957,-395.09775,-410.52872,-147.4604,-212.39038,-339.83621
2718,-329.89957,-395.09775,-410.52872,-147.4604,-212.39038,-339.83621
2719,-324.62756,-410.48566,-430.42136,-144.76834,-221.07469,-357.28448
2720,-324.62756,-410.48566,-430.42136,-144.76834,-221.07469,-357.28448
2721,-324.62756,-410.48566,-430.42136,-144.76834,-221.07469,-357.28448
2722,-324.62756,-410.48566,-430.42136,-144.76834,-221.07469,-357.28448
2723,-324.47131,-442.06775,-457.99014,-144.27187,-239.0623,-380.5206
2724,-324.47131,-442.06775,-457.99014,-144.27187,-239.0623,-380.5206
