,T_ALLT6_Pa_ref  ,T_ALLT6_Pb_ref  ,T_ALLT6_Pc_ref  ,T_ALLT6_Qa_ref  ,T_ALLT6_Qb_ref  ,T_ALLT6_Qc_ref  
2178,-128.47484,-169.91621,-109.29139,-103.31773,-63.03938,-108.82674
2179,-128.47484,-169.91621,-109.29139,-103.31773,-63.03938,-108.82674
2180,-128.47484,-169.91621,-109.29139,-103.31773,-63.03938,-108.82674
2181,-128.47484,-169.91621,-109.29139,-103.31773,-63.03938,-108.82674
2182,-127.90202,-168.24533,-109.17963,-102.85707,-62.41948,-108.71545
2183,-127.90202,-168.24533,-109.17963,-102.85707,-62.41948,-108.71545
2184,-127.90202,-168.24533,-109.17963,-102.85707,-62.41948,-108.71545
2185,-127.90202,-168.24533,-109.17963,-102.85707,-62.41948,-108.71545
2186,-127.21705,-167.94527,-109.21295,-102.30622,-62.30816,-108.74863
2187,-127.21705,-167.94527,-109.21295,-102.30622,-62.30816,-108.74863
2188,-127.21705,-167.94527,-109.21295,-102.30622,-62.30816,-108.74863
2189,-127.21705,-167.94527,-109.21295,-102.30622,-62.30816,-108.74863
2190,-125.84212,-168.43652,-109.84314,-101.20052,-62.49042,-109.37614
2191,-125.84212,-168.43652,-109.84314,-101.20052,-62.49042,-109.37614
2192,-125.84212,-168.43652,-109.84314,-101.20052,-62.49042,-109.37614
2193,-125.84212,-168.43652,-109.84314,-101.20052,-62.49042,-109.37614
2194,-123.87585,-169.4487,-111.0385,-99.61928,-62.86593,-110.56641
2195,-123.87585,-169.4487,-111.0385,-99.61928,-62.86593,-110.56641
2196,-123.87585,-169.4487,-111.0385,-99.61928,-62.86593,-110.56641
2197,-123.87585,-169.4487,-111.0385,-99.61928,-62.86593,-110.56641
2198,-121.62269,-170.93126,-112.61792,-97.80732,-63.41597,-112.13912
2199,-121.62269,-170.93126,-112.61792,-97.80732,-63.41597,-112.13912
2200,-121.62269,-170.93126,-112.61792,-97.80732,-63.41597,-112.13912
2201,-121.62269,-170.93126,-112.61792,-97.80732,-63.41597,-112.13912
2202,-119.38708,-172.83366,-114.40032,-96.00948,-64.12177,-113.91395
2203,-119.38708,-172.83366,-114.40032,-96.00948,-64.12177,-113.91395
2204,-119.38708,-172.83366,-114.40032,-96.00948,-64.12177,-113.91395
2205,-119.38708,-172.83366,-114.40032,-96.00948,-64.12177,-113.91395
2206,-117.47347,-175.10542,-116.20459,-94.47057,-64.96459,-115.71054
2207,-117.47347,-175.10542,-116.20459,-94.47057,-64.96459,-115.71054
2208,-117.47347,-175.10542,-116.20459,-94.47057,-64.96459,-115.71054
2209,-117.47347,-175.10542,-116.20459,-94.47057,-64.96459,-115.71054
2210,-116.18502,-177.70518,-117.85015,-93.43442,-65.92911,-117.34911
2211,-116.18502,-177.70518,-117.85015,-93.43442,-65.92911,-117.34911
2212,-116.18502,-177.70518,-117.85015,-93.43442,-65.92911,-117.34911
2213,-116.18502,-177.70518,-117.85015,-93.43442,-65.92911,-117.34911
2214,-115.26992,-183.90503,-119.40173,-92.69851,-68.22927,-118.8941
2215,-115.26992,-183.90503,-119.40173,-92.69851,-68.22927,-118.8941
2216,-115.26992,-183.90503,-119.40173,-92.69851,-68.22927,-118.8941
2217,-115.26992,-183.90503,-119.40173,-92.69851,-68.22927,-118.8941
2218,-114.39933,-195.1067,-121.01019,-91.99839,-72.38513,-120.49571
2219,-114.39933,-195.1067,-121.01019,-91.99839,-72.38513,-120.49571
2220,-114.39933,-195.1067,-121.01019,-91.99839,-72.38513,-120.49571
2221,-114.39933,-195.1067,-121.01019,-91.99839,-72.38513,-120.49571
2222,-113.62137,-209.45981,-122.68212,-91.37276,-77.71017,-122.16054
2223,-113.62137,-209.45981,-122.68212,-91.37276,-77.71017,-122.16054
2224,-113.62137,-209.45981,-122.68212,-91.37276,-77.71017,-122.16054
2225,-113.62137,-209.45981,-122.68212,-91.37276,-77.71017,-122.16054
2226,-112.98418,-225.11388,-124.42413,-90.86034,-83.51787,-123.89513
2227,-112.98418,-225.11388,-124.42413,-90.86034,-83.51787,-123.89513
2228,-112.98418,-225.11388,-124.42413,-90.86034,-83.51787,-123.89513
2229,-112.98418,-225.11388,-124.42413,-90.86034,-83.51787,-123.89513
2230,-112.98418,-225.11388,-124.42413,-90.86034,-83.51787,-123.89513
2231,-112.53588,-240.21854,-126.24281,-90.49982,-89.12174,-125.70609
2232,-112.53588,-240.21854,-126.24281,-90.49982,-89.12174,-125.70609
2233,-112.53588,-240.21854,-126.24281,-90.49982,-89.12174,-125.70609
2234,-112.53588,-240.21854,-126.24281,-90.49982,-89.12174,-125.70609
2235,-112.32461,-252.92334,-128.14478,-90.32993,-93.83526,-127.59997
2236,-112.32461,-252.92334,-128.14478,-90.32993,-93.83526,-127.59997
2237,-112.32461,-252.92334,-128.14478,-90.32993,-93.83526,-127.59997
2238,-112.32461,-252.92334,-128.14478,-90.32993,-93.83526,-127.59997
2239,-113.27631,-263.11584,-130.1628,-91.09527,-97.61671,-129.60941
2240,-113.27631,-263.11584,-130.1628,-91.09527,-97.61671,-129.60941
2241,-113.27631,-263.11584,-130.1628,-91.09527,-97.61671,-129.60941
2242,-113.27631,-263.11584,-130.1628,-91.09527,-97.61671,-129.60941
2243,-117.13483,-273.84415,-132.34373,-94.19823,-101.59694,-131.78107
2244,-117.13483,-273.84415,-132.34373,-94.19823,-101.59694,-131.78107
2245,-117.13483,-273.84415,-132.34373,-94.19823,-101.59694,-131.78107
2246,-117.13483,-273.84415,-132.34373,-94.19823,-101.59694,-131.78107
2247,-122.98285,-284.37619,-134.64526,-98.90114,-105.50436,-134.07281
2248,-122.98285,-284.37619,-134.64526,-98.90114,-105.50436,-134.07281
2249,-122.98285,-284.37619,-134.64526,-98.90114,-105.50436,-134.07281
2250,-129.77849,-293.76871,-137.02106,-104.3661,-108.989,-136.43851
2251,-129.77849,-293.76871,-137.02106,-104.3661,-108.989,-136.43851
2252,-129.77849,-293.76871,-137.02106,-104.3661,-108.989,-136.43851
2253,-129.77849,-293.76871,-137.02106,-104.3661,-108.989,-136.43851
2254,-136.47989,-301.0784,-139.42482,-109.75527,-111.70091,-138.83205
2255,-136.47989,-301.0784,-139.42482,-109.75527,-111.70091,-138.83205
2256,-136.47989,-301.0784,-139.42482,-109.75527,-111.70091,-138.83205
2257,-136.47989,-301.0784,-139.42482,-109.75527,-111.70091,-138.83205
2258,-142.04515,-305.362,-141.81024,-114.23078,-113.29014,-141.20732
2259,-142.04515,-305.362,-141.81024,-114.23078,-113.29014,-141.20732
2260,-142.04515,-305.362,-141.81024,-114.23078,-113.29014,-141.20732
2261,-142.04515,-305.362,-141.81024,-114.23078,-113.29014,-141.20732
2262,-145.70682,-305.97696,-144.20192,-117.17544,-113.51829,-143.58884
2263,-145.70682,-305.97696,-144.20192,-117.17544,-113.51829,-143.58884
2264,-145.70682,-305.97696,-144.20192,-117.17544,-113.51829,-143.58884
2265,-145.70682,-305.97696,-144.20192,-117.17544,-113.51829,-143.58884
2266,-149.00049,-304.86401,-147.04492,-119.82417,-113.10538,-146.41975
2267,-149.00049,-304.86401,-147.04492,-119.82417,-113.10538,-146.41975
2268,-149.00049,-304.86401,-147.04492,-119.82417,-113.10538,-146.41975
2269,-149.00049,-304.86401,-147.04492,-119.82417,-113.10538,-146.41975
2270,-152.17491,-302.66071,-150.13635,-122.377,-112.28796,-149.49805
2271,-152.17491,-302.66071,-150.13635,-122.377,-112.28796,-149.49805
2272,-152.17491,-302.66071,-150.13635,-122.377,-112.28796,-149.49805
2273,-152.17491,-302.66071,-150.13635,-122.377,-112.28796,-149.49805
2274,-155.00574,-299.496,-153.12209,-124.6535,-111.11385,-152.47108
2275,-155.00574,-299.496,-153.12209,-124.6535,-111.11385,-152.47108
2276,-155.00574,-299.496,-153.12209,-124.6535,-111.11385,-152.47108
2277,-155.00574,-299.496,-153.12209,-124.6535,-111.11385,-152.47108
2278,-157.26855,-295.49878,-155.64799,-126.47324,-109.63087,-154.98625
2279,-157.26855,-295.49878,-155.64799,-126.47324,-109.63087,-154.98625
2280,-157.26855,-295.49878,-155.64799,-126.47324,-109.63087,-154.98625
2281,-157.26855,-295.49878,-155.64799,-126.47324,-109.63087,-154.98625
2282,-158.73904,-290.79797,-157.35992,-127.65578,-107.88685,-156.6909
2283,-158.73904,-290.79797,-157.35992,-127.65578,-107.88685,-156.6909
2284,-158.73904,-290.79797,-157.35992,-127.65578,-107.88685,-156.6909
2285,-158.73904,-290.79797,-157.35992,-127.65578,-107.88685,-156.6909
2286,-159.19608,-285.43884,-157.91141,-128.02333,-105.8986,-157.24004
2287,-159.19608,-285.43884,-157.91141,-128.02333,-105.8986,-157.24004
2288,-159.19608,-285.43884,-157.91141,-128.02333,-105.8986,-157.24004
2289,-159.19608,-285.43884,-157.91141,-128.02333,-105.8986,-157.24004
2290,-158.85458,-271.62744,-157.84462,-127.7487,-100.77454,-157.17354
2291,-158.85458,-271.62744,-157.84462,-127.7487,-100.77454,-157.17354
2292,-158.85458,-271.62744,-157.84462,-127.7487,-100.77454,-157.17354
2293,-158.85458,-271.62744,-157.84462,-127.7487,-100.77454,-157.17354
2294,-158.09744,-247.89478,-157.67473,-127.13982,-91.96965,-157.00438
2295,-158.09744,-247.89478,-157.67473,-127.13982,-91.96965,-157.00438
2296,-158.09744,-247.89478,-157.67473,-127.13982,-91.96965,-157.00438
2297,-158.09744,-247.89478,-157.67473,-127.13982,-91.96965,-157.00438
2298,-157.12718,-219.49638,-157.41162,-126.35954,-81.43377,-156.74237
2299,-157.12718,-219.49638,-157.41162,-126.35954,-81.43377,-156.74237
2300,-157.12718,-219.49638,-157.41162,-126.35954,-81.43377,-156.74237
2301,-157.12718,-219.49638,-157.41162,-126.35954,-81.43377,-156.74237
2302,-156.14626,-191.68784,-157.06514,-125.57069,-71.11671,-156.39738
2303,-156.14626,-191.68784,-157.06514,-125.57069,-71.11671,-156.39738
2304,-156.14626,-191.68784,-157.06514,-125.57069,-71.11671,-156.39738
2305,-156.14626,-191.68784,-157.06514,-125.57069,-71.11671,-156.39738
2306,-155.35715,-169.72466,-156.6452,-124.93611,-62.96832,-155.97922
2307,-155.35715,-169.72466,-156.6452,-124.93611,-62.96832,-155.97922
2308,-155.35715,-169.72466,-156.6452,-124.93611,-62.96832,-155.97922
2309,-155.35715,-169.72466,-156.6452,-124.93611,-62.96832,-155.97922
2310,-155.35715,-169.72466,-156.6452,-124.93611,-62.96832,-155.97922
2311,-154.96237,-158.8624,-156.16164,-124.61863,-58.93839,-155.49771
2312,-154.96237,-158.8624,-156.16164,-124.61863,-58.93839,-155.49771
2313,-154.96237,-158.8624,-156.16164,-124.61863,-58.93839,-155.49771
2314,-154.96237,-158.8624,-156.16164,-124.61863,-58.93839,-155.49771
2315,-155.04744,-158.8943,-155.0997,-124.68704,-58.95023,-154.44029
2316,-155.04744,-158.8943,-155.0997,-124.68704,-58.95023,-154.44029
2317,-155.04744,-158.8943,-155.0997,-124.68704,-58.95023,-154.44029
2318,-155.04744,-158.8943,-155.0997,-124.68704,-58.95023,-154.44029
2319,-155.41829,-160.50679,-152.67708,-124.98528,-59.54847,-152.02797
2320,-155.41829,-160.50679,-152.67708,-124.98528,-59.54847,-152.02797
2321,-155.41829,-160.50679,-152.67708,-124.98528,-59.54847,-152.02797
2322,-155.41829,-160.50679,-152.67708,-124.98528,-59.54847,-152.02797
2323,-155.99652,-163.18852,-149.47908,-125.45029,-60.5434,-148.84357
2324,-155.99652,-163.18852,-149.47908,-125.45029,-60.5434,-148.84357
2325,-155.99652,-163.18852,-149.47908,-125.45029,-60.5434,-148.84357
2326,-155.99652,-163.18852,-149.47908,-125.45029,-60.5434,-148.84357
2327,-156.71002,-166.77657,-146.13286,-126.02408,-61.87457,-145.51157
2328,-156.71002,-166.77657,-146.13286,-126.02408,-61.87457,-145.51157
2329,-156.71002,-166.77657,-146.13286,-126.02408,-61.87457,-145.51157
2330,-156.71002,-166.77657,-146.13286,-126.02408,-61.87457,-145.51157
2331,-157.48671,-171.10794,-143.26556,-126.64867,-63.48152,-142.65646
2332,-157.48671,-171.10794,-143.26556,-126.64867,-63.48152,-142.65646
2333,-157.48671,-171.10794,-143.26556,-126.64867,-63.48152,-142.65646
2334,-157.48671,-171.10794,-143.26556,-126.64867,-63.48152,-142.65646
2335,-158.25444,-176.01973,-141.50436,-127.26608,-65.3038,-140.90276
2336,-158.25444,-176.01973,-141.50436,-127.26608,-65.3038,-140.90276
2337,-158.25444,-176.01973,-141.50436,-127.26608,-65.3038,-140.90276
2338,-158.25444,-176.01973,-141.50436,-127.26608,-65.3038,-140.90276
2339,-158.93976,-182.1013,-141.39217,-127.8172,-67.56009,-140.79103
2340,-158.93976,-182.1013,-141.39217,-127.8172,-67.56009,-140.79103
2341,-158.93976,-182.1013,-141.39217,-127.8172,-67.56009,-140.79103
2342,-159.52271,-193.58899,-142.68074,-128.286,-71.82205,-142.07413
2343,-159.52271,-193.58899,-142.68074,-128.286,-71.82205,-142.07413
2344,-159.52271,-193.58899,-142.68074,-128.286,-71.82205,-142.07413
2345,-159.52271,-193.58899,-142.68074,-128.286,-71.82205,-142.07413
2346,-160.09113,-209.6002,-145.06931,-128.7431,-77.76225,-144.45253
2347,-160.09113,-209.6002,-145.06931,-128.7431,-77.76225,-144.45253
2348,-160.09113,-209.6002,-145.06931,-128.7431,-77.76225,-144.45253
2349,-160.09113,-209.6002,-145.06931,-128.7431,-77.76225,-144.45253
2350,-160.74242,-228.24374,-148.32123,-129.26686,-84.67905,-147.69063
2351,-160.74242,-228.24374,-148.32123,-129.26686,-84.67905,-147.69063
2352,-160.74242,-228.24374,-148.32123,-129.26686,-84.67905,-147.69063
2353,-160.74242,-228.24374,-148.32123,-129.26686,-84.67905,-147.69063
2354,-161.57396,-247.62842,-152.19986,-129.93558,-91.87083,-151.55278
2355,-161.57396,-247.62842,-152.19986,-129.93558,-91.87083,-151.55278
2356,-161.57396,-247.62842,-152.19986,-129.93558,-91.87083,-151.55278
2357,-161.57396,-247.62842,-152.19986,-129.93558,-91.87083,-151.55278
2358,-162.68314,-265.86304,-156.46858,-130.82756,-98.63593,-155.80334
2359,-162.68314,-265.86304,-156.46858,-130.82756,-98.63593,-155.80334
2360,-162.68314,-265.86304,-156.46858,-130.82756,-98.63593,-155.80334
2361,-162.68314,-265.86304,-156.46858,-130.82756,-98.63593,-155.80334
2362,-164.55382,-281.15009,-160.94183,-132.33194,-104.30746,-160.25758
2363,-164.55382,-281.15009,-160.94183,-132.33194,-104.30746,-160.25758
2364,-164.55382,-281.15009,-160.94183,-132.33194,-104.30746,-160.25758
2365,-164.55382,-281.15009,-160.94183,-132.33194,-104.30746,-160.25758
2366,-184.60339,-296.41827,-167.72925,-148.45554,-109.97199,-167.01614
2367,-184.60339,-296.41827,-167.72925,-148.45554,-109.97199,-167.01614
2368,-184.60339,-296.41827,-167.72925,-148.45554,-109.97199,-167.01614
2369,-184.60339,-296.41827,-167.72925,-148.45554,-109.97199,-167.01614
2370,-224.82764,-312.69812,-177.06758,-180.80334,-116.01187,-176.31476
2371,-224.82764,-312.69812,-177.06758,-180.80334,-116.01187,-176.31476
2372,-224.82764,-312.69812,-177.06758,-180.80334,-116.01187,-176.31476
2373,-224.82764,-312.69812,-177.06758,-180.80334,-116.01187,-176.31476
2374,-275.01013,-328.39154,-187.60876,-221.15941,-121.83417,-186.81113
2375,-275.01013,-328.39154,-187.60876,-221.15941,-121.83417,-186.81113
2376,-275.01013,-328.39154,-187.60876,-221.15941,-121.83417,-186.81113
2377,-275.01013,-328.39154,-187.60876,-221.15941,-121.83417,-186.81113
2378,-324.93442,-341.90033,-198.00475,-261.30783,-126.84596,-197.16292
2379,-324.93442,-341.90033,-198.00475,-261.30783,-126.84596,-197.16292
2380,-324.93442,-341.90033,-198.00475,-261.30783,-126.84596,-197.16292
2381,-324.93442,-341.90033,-198.00475,-261.30783,-126.84596,-197.16292
2382,-364.38403,-351.62631,-206.90746,-293.03268,-130.45433,-206.02779
2383,-364.38403,-351.62631,-206.90746,-293.03268,-130.45433,-206.02779
2384,-364.38403,-351.62631,-206.90746,-293.03268,-130.45433,-206.02779
2385,-364.38403,-351.62631,-206.90746,-293.03268,-130.45433,-206.02779
2386,-383.14255,-355.97137,-212.96884,-308.11804,-132.06636,-212.0634
2387,-383.14255,-355.97137,-212.96884,-308.11804,-132.06636,-212.0634
2388,-383.14255,-355.97137,-212.96884,-308.11804,-132.06636,-212.0634
2389,-383.14255,-355.97137,-212.96884,-308.11804,-132.06636,-212.0634
2390,-372.81866,-347.36127,-216.11389,-299.8157,-128.87199,-215.19507
2391,-372.81866,-347.36127,-216.11389,-299.8157,-128.87199,-215.19507
2392,-372.81866,-347.36127,-216.11389,-299.8157,-128.87199,-215.19507
2393,-372.81866,-347.36127,-216.11389,-299.8157,-128.87199,-215.19507
2394,-372.81866,-347.36127,-216.11389,-299.8157,-128.87199,-215.19507
2395,-338.17642,-319.25604,-218.27124,-271.95691,-118.44487,-217.34325
2396,-338.17642,-319.25604,-218.27124,-271.95691,-118.44487,-217.34325
2397,-338.17642,-319.25604,-218.27124,-271.95691,-118.44487,-217.34325
2398,-338.17642,-319.25604,-218.27124,-271.95691,-118.44487,-217.34325
2399,-289.7045,-279.93079,-219.90576,-232.97641,-103.85509,-218.97083
2400,-289.7045,-279.93079,-219.90576,-232.97641,-103.85509,-218.97083
2401,-289.7045,-279.93079,-219.90576,-232.97641,-103.85509,-218.97083
2402,-289.7045,-279.93079,-219.90576,-232.97641,-103.85509,-218.97083
2403,-237.91341,-237.9127,-221.44496,-191.32672,-88.26627,-220.50348
2404,-237.91341,-237.9127,-221.44496,-191.32672,-88.26627,-220.50348
2405,-237.91341,-237.9127,-221.44496,-191.32672,-88.26627,-220.50348
2406,-237.91341,-237.9127,-221.44496,-191.32672,-88.26627,-220.50348
2407,-193.31377,-201.72905,-223.3163,-155.46031,-74.84203,-222.36687
2408,-193.31377,-201.72905,-223.3163,-155.46031,-74.84203,-222.36687
2409,-193.31377,-201.72905,-223.3163,-155.46031,-74.84203,-222.36687
2410,-193.31377,-201.72905,-223.3163,-155.46031,-74.84203,-222.36687
2411,-166.41618,-179.90704,-225.94728,-133.82964,-66.74601,-224.98665
2412,-166.41618,-179.90704,-225.94728,-133.82964,-66.74601,-224.98665
2413,-166.41618,-179.90704,-225.94728,-133.82964,-66.74601,-224.98665
2414,-166.41618,-179.90704,-225.94728,-133.82964,-66.74601,-224.98665
2415,-163.14885,-177.07533,-230.79147,-131.20209,-65.69543,-229.81026
2416,-163.14885,-177.07533,-230.79147,-131.20209,-65.69543,-229.81026
2417,-163.14885,-177.07533,-230.79147,-131.20209,-65.69543,-229.81026
2418,-163.14885,-177.07533,-230.79147,-131.20209,-65.69543,-229.81026
2419,-164.89679,-177.34561,-242.42883,-132.60776,-65.79572,-241.39813
2420,-164.89679,-177.34561,-242.42883,-132.60776,-65.79572,-241.39813
2421,-164.89679,-177.34561,-242.42883,-132.60776,-65.79572,-241.39813
2422,-164.89679,-177.34561,-242.42883,-132.60776,-65.79572,-241.39813
2423,-167.71181,-177.84645,-258.65033,-134.87155,-65.98153,-257.55069
2424,-167.71181,-177.84645,-258.65033,-134.87155,-65.98153,-257.55069
2425,-167.71181,-177.84645,-258.65033,-134.87155,-65.98153,-257.55069
2426,-167.71181,-177.84645,-258.65033,-134.87155,-65.98153,-257.55069
2427,-170.93988,-178.5441,-276.28113,-137.46753,-66.24036,-275.10651
2428,-170.93988,-178.5441,-276.28113,-137.46753,-66.24036,-275.10651
2429,-170.93988,-178.5441,-276.28113,-137.46753,-66.24036,-275.10651
2430,-170.93988,-178.5441,-276.28113,-137.46753,-66.24036,-275.10651
2431,-173.92699,-179.40482,-292.14633,-139.86974,-66.55968,-290.90427
2432,-173.92699,-179.40482,-292.14633,-139.86974,-66.55968,-290.90427
2433,-173.92699,-179.40482,-292.14633,-139.86974,-66.55968,-290.90427
2434,-173.92699,-179.40482,-292.14633,-139.86974,-66.55968,-290.90427
2435,-176.01915,-180.39485,-303.07108,-141.55222,-66.92699,-301.78256
2436,-176.01915,-180.39485,-303.07108,-141.55222,-66.92699,-301.78256
2437,-176.01915,-180.39485,-303.07108,-141.55222,-66.92699,-301.78256
2438,-176.01915,-180.39485,-303.07108,-141.55222,-66.92699,-301.78256
2439,-176.55962,-181.53148,-305.70911,-141.98685,-67.34868,-304.40939
2440,-176.55962,-181.53148,-305.70911,-141.98685,-67.34868,-304.40939
2441,-176.55962,-181.53148,-305.70911,-141.98685,-67.34868,-304.40939
2442,-175.14769,-184.12138,-293.97815,-140.85139,-68.30954,-292.72827
2443,-175.14769,-184.12138,-293.97815,-140.85139,-68.30954,-292.72827
2444,-175.14769,-184.12138,-293.97815,-140.85139,-68.30954,-292.72827
2445,-175.14769,-184.12138,-293.97815,-140.85139,-68.30954,-292.72827
2446,-172.32124,-188.14008,-270.53009,-138.5784,-69.80048,-269.37991
2447,-172.32124,-188.14008,-270.53009,-138.5784,-69.80048,-269.37991
2448,-172.32124,-188.14008,-270.53009,-138.5784,-69.80048,-269.37991
2449,-172.32124,-188.14008,-270.53009,-138.5784,-69.80048,-269.37991
2450,-168.79909,-192.76375,-241.38184,-135.74594,-71.51588,-240.35559
2451,-168.79909,-192.76375,-241.38184,-135.74594,-71.51588,-240.35559
2452,-168.79909,-192.76375,-241.38184,-135.74594,-71.51588,-240.35559
2453,-168.79909,-192.76375,-241.38184,-135.74594,-71.51588,-240.35559
2454,-165.30009,-197.16856,-212.55026,-132.9321,-73.15008,-211.64661
2455,-165.30009,-197.16856,-212.55026,-132.9321,-73.15008,-211.64661
2456,-165.30009,-197.16856,-212.55026,-132.9321,-73.15008,-211.64661
2457,-165.30009,-197.16856,-212.55026,-132.9321,-73.15008,-211.64661
2458,-162.54308,-200.53069,-190.05225,-130.71494,-74.39744,-189.24423
2459,-162.54308,-200.53069,-190.05225,-130.71494,-74.39744,-189.24423
2460,-162.54308,-200.53069,-190.05225,-130.71494,-74.39744,-189.24423
2461,-162.54308,-200.53069,-190.05225,-130.71494,-74.39744,-189.24423
2462,-161.24686,-202.02631,-179.90466,-129.67253,-74.95232,-179.1398
2463,-161.24686,-202.02631,-179.90466,-129.67253,-74.95232,-179.1398
2464,-161.24686,-202.02631,-179.90466,-129.67253,-74.95232,-179.1398
2465,-161.24686,-202.02631,-179.90466,-129.67253,-74.95232,-179.1398
2466,-161.14729,-201.24736,-181.37228,-129.59247,-74.66332,-180.60118
2467,-161.14729,-201.24736,-181.37228,-129.59247,-74.66332,-180.60118
2468,-161.14729,-201.24736,-181.37228,-129.59247,-74.66332,-180.60118
2469,-161.14729,-201.24736,-181.37228,-129.59247,-74.66332,-180.60118
2470,-161.07408,-198.7919,-186.02725,-129.53358,-73.75234,-185.23634
2471,-161.07408,-198.7919,-186.02725,-129.53358,-73.75234,-185.23634
2472,-161.07408,-198.7919,-186.02725,-129.53358,-73.75234,-185.23634
2473,-161.07408,-198.7919,-186.02725,-129.53358,-73.75234,-185.23634
2474,-161.07408,-198.7919,-186.02725,-129.53358,-73.75234,-185.23634
2475,-161.01523,-195.18428,-192.41664,-129.48625,-72.41391,-191.59859
2476,-161.01523,-195.18428,-192.41664,-129.48625,-72.41391,-191.59859
2477,-161.01523,-195.18428,-192.41664,-129.48625,-72.41391,-191.59859
2478,-161.01523,-195.18428,-192.41664,-129.48625,-72.41391,-191.59859
2479,-160.97098,-190.94563,-199.16739,-129.45068,-70.84135,-198.32062
2480,-160.97098,-190.94563,-199.16739,-129.45068,-70.84135,-198.32062
2481,-160.97098,-190.94563,-199.16739,-129.45068,-70.84135,-198.32062
2482,-160.97098,-190.94563,-199.16739,-129.45068,-70.84135,-198.32062
2483,-160.94162,-186.59703,-204.90637,-129.42708,-69.22801,-204.0352
2484,-160.94162,-186.59703,-204.90637,-129.42708,-69.22801,-204.0352
2485,-160.94162,-186.59703,-204.90637,-129.42708,-69.22801,-204.0352
2486,-160.94162,-186.59703,-204.90637,-129.42708,-69.22801,-204.0352
2487,-160.92743,-182.65958,-208.26051,-129.41566,-67.7672,-207.37508
2488,-160.92743,-182.65958,-208.26051,-129.41566,-67.7672,-207.37508
2489,-160.92743,-182.65958,-208.26051,-129.41566,-67.7672,-207.37508
2490,-160.92743,-182.65958,-208.26051,-129.41566,-67.7672,-207.37508
2491,-160.93376,-179.31735,-207.04308,-129.42075,-66.52724,-206.16283
2492,-160.93376,-179.31735,-207.04308,-129.42075,-66.52724,-206.16283
2493,-160.93376,-179.31735,-207.04308,-129.42075,-66.52724,-206.16283
2494,-160.93376,-179.31735,-207.04308,-129.42075,-66.52724,-206.16283
2495,-160.98181,-175.55478,-198.16583,-129.4594,-65.13131,-197.32333
2496,-160.98181,-175.55478,-198.16583,-129.4594,-65.13131,-197.32333
2497,-160.98181,-175.55478,-198.16583,-129.4594,-65.13131,-197.32333
2498,-160.98181,-175.55478,-198.16583,-129.4594,-65.13131,-197.32333
2499,-161.07068,-171.61902,-184.25291,-129.53085,-63.67113,-183.46956
2500,-161.07068,-171.61902,-184.25291,-129.53085,-63.67113,-183.46956
2501,-161.07068,-171.61902,-184.25291,-129.53085,-63.67113,-183.46956
2502,-161.07068,-171.61902,-184.25291,-129.53085,-63.67113,-183.46956
2503,-161.19664,-167.93256,-168.49358,-129.63216,-62.30344,-167.77722
2504,-161.19664,-167.93256,-168.49358,-129.63216,-62.30344,-167.77722
2505,-161.19664,-167.93256,-168.49358,-129.63216,-62.30344,-167.77722
2506,-161.19664,-167.93256,-168.49358,-129.63216,-62.30344,-167.77722
2507,-161.35599,-164.91791,-154.07709,-129.7603,-61.185,-153.42203
2508,-161.35599,-164.91791,-154.07709,-129.7603,-61.185,-153.42203
2509,-161.35599,-164.91791,-154.07709,-129.7603,-61.185,-153.42203
2510,-161.35599,-164.91791,-154.07709,-129.7603,-61.185,-153.42203
2511,-161.54501,-162.99756,-144.19272,-129.91231,-60.47255,-143.57968
2512,-161.54501,-162.99756,-144.19272,-129.91231,-60.47255,-143.57968
2513,-161.54501,-162.99756,-144.19272,-129.91231,-60.47255,-143.57968
2514,-161.54501,-162.99756,-144.19272,-129.91231,-60.47255,-143.57968
2515,-161.78951,-162.52972,-142.15221,-130.10893,-60.29898,-141.54784
2516,-161.78951,-162.52972,-142.15221,-130.10893,-60.29898,-141.54784
2517,-161.78951,-162.52972,-142.15221,-130.10893,-60.29898,-141.54784
2518,-161.78951,-162.52972,-142.15221,-130.10893,-60.29898,-141.54784
2519,-162.59973,-162.53586,-151.54828,-130.7605,-60.30125,-150.90396
2520,-162.59973,-162.53586,-151.54828,-130.7605,-60.30125,-150.90396
2521,-162.59973,-162.53586,-151.54828,-130.7605,-60.30125,-150.90396
2522,-162.59973,-162.53586,-151.54828,-130.7605,-60.30125,-150.90396
2523,-163.93709,-162.54993,-169.51546,-131.83598,-60.30647,-168.79475
2524,-163.93709,-162.54993,-169.51546,-131.83598,-60.30647,-168.79475
2525,-163.93709,-162.54993,-169.51546,-131.83598,-60.30647,-168.79475
2526,-165.5049,-162.57184,-191.53011,-133.0968,-60.3146,-190.71581
2527,-165.5049,-162.57184,-191.53011,-133.0968,-60.3146,-190.71581
2528,-165.5049,-162.57184,-191.53011,-133.0968,-60.3146,-190.71581
2529,-165.5049,-162.57184,-191.53011,-133.0968,-60.3146,-190.71581
2530,-167.00655,-162.6015,-213.06859,-134.3044,-60.32561,-212.16272
2531,-167.00655,-162.6015,-213.06859,-134.3044,-60.32561,-212.16272
2532,-167.00655,-162.6015,-213.06859,-134.3044,-60.32561,-212.16272
2533,-167.00655,-162.6015,-213.06859,-134.3044,-60.32561,-212.16272
