,T_ALLT2_Pa_ref  ,T_ALLT2_Pb_ref  ,T_ALLT2_Pc_ref  ,T_ALLT2_Qa_ref  ,T_ALLT2_Qb_ref  ,T_ALLT2_Qc_ref  
2369,-378.36966,-371.85489,-381.18637,-186.66489,-200.27164,-260.04599
2370,-430.75055,-405.5502,-432.81741,-212.00705,-220.26346,-303.01715
2371,-430.75055,-405.5502,-432.81741,-212.00705,-220.26346,-303.01715
2372,-430.75055,-405.5502,-432.81741,-212.00705,-220.26346,-303.01715
2373,-430.75055,-405.5502,-432.81741,-212.00705,-220.26346,-303.01715
2374,-494.97049,-445.88266,-494.93564,-242.91762,-244.5468,-356.00607
2375,-494.97049,-445.88266,-494.93564,-242.91762,-244.5468,-356.00607
2376,-494.97049,-445.88266,-494.93564,-242.91762,-244.5468,-356.00607
2377,-494.97049,-445.88266,-494.93564,-242.91762,-244.5468,-356.00607
2378,-560.4762,-485.45883,-555.69672,-274.19083,-268.54193,-408.44742
2379,-560.4762,-485.45883,-555.69672,-274.19083,-268.54193,-408.44742
2380,-560.4762,-485.45883,-555.69672,-274.19083,-268.54193,-408.44742
2381,-560.4762,-485.45883,-555.69672,-274.19083,-268.54193,-408.44742
2382,-616.71436,-516.88538,-603.25616,-300.62097,-287.6691,-449.77591
2383,-616.71436,-516.88538,-603.25616,-300.62097,-287.6691,-449.77591
2384,-616.71436,-516.88538,-603.25616,-300.62097,-287.6691,-449.77591
2385,-616.71436,-516.88538,-603.25616,-300.62097,-287.6691,-449.77591
2386,-653.13165,-532.7688,-625.76978,-317.00229,-297.34863,-469.42621
2387,-653.13165,-532.7688,-625.76978,-317.00229,-297.34863,-469.42621
2388,-653.13165,-532.7688,-625.76978,-317.00229,-297.34863,-469.42621
2389,-653.13165,-532.7688,-625.76978,-317.00229,-297.34863,-469.42621
2390,-664.87799,-531.25134,-618.2796,-321.07846,-296.66608,-465.2764
2391,-664.87799,-531.25134,-618.2796,-321.07846,-296.66608,-465.2764
2392,-664.87799,-531.25134,-618.2796,-321.07846,-296.66608,-465.2764
2393,-664.87799,-531.25134,-618.2796,-321.07846,-296.66608,-465.2764
2394,-664.87799,-531.25134,-618.2796,-321.07846,-296.66608,-465.2764
2395,-660.73389,-521.01965,-592.04767,-317.43411,-291.25906,-450.05988
2396,-660.73389,-521.01965,-592.04767,-317.43411,-291.25906,-450.05988
2397,-660.73389,-521.01965,-592.04767,-317.43411,-291.25906,-450.05988
2398,-660.73389,-521.01965,-592.04767,-317.43411,-291.25906,-450.05988
2399,-646.46289,-505.78922,-554.51099,-308.93527,-283.14645,-427.99252
2400,-646.46289,-505.78922,-554.51099,-308.93527,-283.14645,-427.99252
2401,-646.46289,-505.78922,-554.51099,-308.93527,-283.14645,-427.99252
2402,-646.46289,-505.78922,-554.51099,-308.93527,-283.14645,-427.99252
2403,-627.69537,-489.12637,-512.94391,-298.37747,-274.24524,-403.05386
2404,-627.69537,-489.12637,-512.94391,-298.37747,-274.24524,-403.05386
2405,-627.69537,-489.12637,-512.94391,-298.37747,-274.24524,-403.05386
2406,-627.69537,-489.12637,-512.94391,-298.37747,-274.24524,-403.05386
2407,-610.06152,-474.59753,-474.62076,-288.55627,-266.47247,-379.22336
2408,-610.06152,-474.59753,-474.62076,-288.55627,-266.47247,-379.22336
2409,-610.06152,-474.59753,-474.62076,-288.55627,-266.47247,-379.22336
2410,-610.06152,-474.59753,-474.62076,-288.55627,-266.47247,-379.22336
2411,-599.19165,-465.76898,-446.81586,-282.26724,-261.74509,-360.48053
2412,-599.19165,-465.76898,-446.81586,-282.26724,-261.74509,-360.48053
2413,-599.19165,-465.76898,-446.81586,-282.26724,-261.74509,-360.48053
2414,-599.19165,-465.76898,-446.81586,-282.26724,-261.74509,-360.48053
2415,-596.22705,-462.33777,-433.60815,-280.09851,-259.77237,-349.10379
2416,-596.22705,-462.33777,-433.60815,-280.09851,-259.77237,-349.10379
2417,-596.22705,-462.33777,-433.60815,-280.09851,-259.77237,-349.10379
2418,-596.22705,-462.33777,-433.60815,-280.09851,-259.77237,-349.10379
2419,-582.26202,-447.68976,-422.26923,-272.76801,-251.05377,-338.43225
2420,-582.26202,-447.68976,-422.26923,-272.76801,-251.05377,-338.43225
2421,-582.26202,-447.68976,-422.26923,-272.76801,-251.05377,-338.43225
2422,-582.26202,-447.68976,-422.26923,-272.76801,-251.05377,-338.43225
2423,-558.6698,-424.12341,-410.75275,-260.94778,-237.0224,-327.50372
2424,-558.6698,-424.12341,-410.75275,-260.94778,-237.0224,-327.50372
2425,-558.6698,-424.12341,-410.75275,-260.94778,-237.0224,-327.50372
2426,-558.6698,-424.12341,-410.75275,-260.94778,-237.0224,-327.50372
2427,-530.43555,-397.14389,-399.33926,-247.08493,-220.95035,-316.59534
2428,-530.43555,-397.14389,-399.33926,-247.08493,-220.95035,-316.59534
2429,-530.43555,-397.14389,-399.33926,-247.08493,-220.95035,-316.59534
2430,-530.43555,-397.14389,-399.33926,-247.08493,-220.95035,-316.59534
2431,-502.54446,-372.25641,-388.3092,-233.6265,-206.10974,-305.98431
2432,-502.54446,-372.25641,-388.3092,-233.6265,-206.10974,-305.98431
2433,-502.54446,-372.25641,-388.3092,-233.6265,-206.10974,-305.98431
2434,-502.54446,-372.25641,-388.3092,-233.6265,-206.10974,-305.98431
2435,-479.98178,-354.96609,-377.94305,-223.01953,-195.77264,-295.94781
2436,-479.98178,-354.96609,-377.94305,-223.01953,-195.77264,-295.94781
2437,-479.98178,-354.96609,-377.94305,-223.01953,-195.77264,-295.94781
2438,-479.98178,-354.96609,-377.94305,-223.01953,-195.77264,-295.94781
2439,-467.23605,-350.41263,-368.49841,-217.55098,-192.98209,-286.72495
2440,-467.23605,-350.41263,-368.49841,-217.55098,-192.98209,-286.72495
2441,-467.23605,-350.41263,-368.49841,-217.55098,-192.98209,-286.72495
2442,-453.83917,-351.77664,-359.54941,-214.27493,-193.35371,-277.492
2443,-453.83917,-351.77664,-359.54941,-214.27493,-193.35371,-277.492
2444,-453.83917,-351.77664,-359.54941,-214.27493,-193.35371,-277.492
2445,-453.83917,-351.77664,-359.54941,-214.27493,-193.35371,-277.492
2446,-435.87097,-354.51962,-350.9866,-211.2612,-194.11407,-268.15414
2447,-435.87097,-354.51962,-350.9866,-211.2612,-194.11407,-268.15414
2448,-435.87097,-354.51962,-350.9866,-211.2612,-194.11407,-268.15414
2449,-435.87097,-354.51962,-350.9866,-211.2612,-194.11407,-268.15414
2450,-416.17221,-358.67462,-343.0144,-208.5849,-195.3838,-259.17133
2451,-416.17221,-358.67462,-343.0144,-208.5849,-195.3838,-259.17133
2452,-416.17221,-358.67462,-343.0144,-208.5849,-195.3838,-259.17133
2453,-416.17221,-358.67462,-343.0144,-208.5849,-195.3838,-259.17133
2454,-397.58362,-364.2746,-335.83722,-206.32115,-197.28351,-251.00357
2455,-397.58362,-364.2746,-335.83722,-206.32115,-197.28351,-251.00357
2456,-397.58362,-364.2746,-335.83722,-206.32115,-197.28351,-251.00357
2457,-397.58362,-364.2746,-335.83722,-206.32115,-197.28351,-251.00357
2458,-382.94598,-371.35257,-329.65945,-204.54507,-199.93382,-244.11081
2459,-382.94598,-371.35257,-329.65945,-204.54507,-199.93382,-244.11081
2460,-382.94598,-371.35257,-329.65945,-204.54507,-199.93382,-244.11081
2461,-382.94598,-371.35257,-329.65945,-204.54507,-199.93382,-244.11081
2462,-375.10007,-379.94156,-324.68552,-203.3318,-203.45537,-238.95303
2463,-375.10007,-379.94156,-324.68552,-203.3318,-203.45537,-238.95303
2464,-375.10007,-379.94156,-324.68552,-203.3318,-203.45537,-238.95303
2465,-375.10007,-379.94156,-324.68552,-203.3318,-203.45537,-238.95303
2466,-385.99969,-395.0759,-319.50049,-207.66756,-210.32321,-234.46617
2467,-385.99969,-395.0759,-319.50049,-207.66756,-210.32321,-234.46617
2468,-385.99969,-395.0759,-319.50049,-207.66756,-210.32321,-234.46617
2469,-385.99969,-395.0759,-319.50049,-207.66756,-210.32321,-234.46617
2470,-423.27975,-420.91498,-312.35001,-222.14151,-222.49646,-228.97868
2471,-423.27975,-420.91498,-312.35001,-222.14151,-222.49646,-228.97868
2472,-423.27975,-420.91498,-312.35001,-222.14151,-222.49646,-228.97868
2473,-423.27975,-420.91498,-312.35001,-222.14151,-222.49646,-228.97868
2474,-423.27975,-420.91498,-312.35001,-222.14151,-222.49646,-228.97868
2475,-475.33752,-452.06,-304.15833,-242.26555,-237.36491,-223.14766
2476,-475.33752,-452.06,-304.15833,-242.26555,-237.36491,-223.14766
2477,-475.33752,-452.06,-304.15833,-242.26555,-237.36491,-223.14766
2478,-475.33752,-452.06,-304.15833,-242.26555,-237.36491,-223.14766
2479,-530.4173,-483.03262,-295.87347,-263.47498,-252.28061,-217.65172
2480,-530.4173,-483.03262,-295.87347,-263.47498,-252.28061,-217.65172
2481,-530.4173,-483.03262,-295.87347,-263.47498,-252.28061,-217.65172
2482,-530.4173,-483.03262,-295.87347,-263.47498,-252.28061,-217.65172
2483,-576.76318,-508.35461,-288.44357,-281.20514,-264.59567,-213.16948
2484,-576.76318,-508.35461,-288.44357,-281.20514,-264.59567,-213.16948
2485,-576.76318,-508.35461,-288.44357,-281.20514,-264.59567,-213.16948
2486,-576.76318,-508.35461,-288.44357,-281.20514,-264.59567,-213.16948
2487,-602.61951,-522.54761,-282.81659,-290.89136,-271.66214,-210.37953
2488,-602.61951,-522.54761,-282.81659,-290.89136,-271.66214,-210.37953
2489,-602.61951,-522.54761,-282.81659,-290.89136,-271.66214,-210.37953
2490,-602.61951,-522.54761,-282.81659,-290.89136,-271.66214,-210.37953
2491,-596.42651,-522.23309,-280.39728,-287.71408,-271.92734,-210.64151
2492,-596.42651,-522.23309,-280.39728,-287.71408,-271.92734,-210.64151
2493,-596.42651,-522.23309,-280.39728,-287.71408,-271.92734,-210.64151
2494,-596.42651,-522.23309,-280.39728,-287.71408,-271.92734,-210.64151
2495,-557.50439,-514.26062,-282.89987,-270.28204,-269.00885,-216.42889
2496,-557.50439,-514.26062,-282.89987,-270.28204,-269.00885,-216.42889
2497,-557.50439,-514.26062,-282.89987,-270.28204,-269.00885,-216.42889
2498,-557.50439,-514.26062,-282.89987,-270.28204,-269.00885,-216.42889
2499,-498.03775,-501.2908,-288.57089,-243.94911,-264.11948,-225.91364
2500,-498.03775,-501.2908,-288.57089,-243.94911,-264.11948,-225.91364
2501,-498.03775,-501.2908,-288.57089,-243.94911,-264.11948,-225.91364
2502,-498.03775,-501.2908,-288.57089,-243.94911,-264.11948,-225.91364
2503,-430.83298,-485.08792,-295.32562,-214.51003,-257.99274,-236.82018
2504,-430.83298,-485.08792,-295.32562,-214.51003,-257.99274,-236.82018
2505,-430.83298,-485.08792,-295.32562,-214.51003,-257.99274,-236.82018
2506,-430.83298,-485.08792,-295.32562,-214.51003,-257.99274,-236.82018
2507,-368.69666,-467.41605,-301.07941,-187.75955,-251.36205,-246.87296
2508,-368.69666,-467.41605,-301.07941,-187.75955,-251.36205,-246.87296
2509,-368.69666,-467.41605,-301.07941,-187.75955,-251.36205,-246.87296
2510,-368.69666,-467.41605,-301.07941,-187.75955,-251.36205,-246.87296
2511,-324.43527,-450.0394,-303.74759,-169.49246,-244.96088,-253.79642
2512,-324.43527,-450.0394,-303.74759,-169.49246,-244.96088,-253.79642
2513,-324.43527,-450.0394,-303.74759,-169.49246,-244.96088,-253.79642
2514,-324.43527,-450.0394,-303.74759,-169.49246,-244.96088,-253.79642
2515,-309.89319,-434.14868,-301.21756,-165.13979,-239.28506,-255.32919
2516,-309.89319,-434.14868,-301.21756,-165.13979,-239.28506,-255.32919
2517,-309.89319,-434.14868,-301.21756,-165.13979,-239.28506,-255.32919
2518,-309.89319,-434.14868,-301.21756,-165.13979,-239.28506,-255.32919
2519,-314.00491,-410.80331,-291.99857,-170.92577,-230.63985,-250.64571
2520,-314.00491,-410.80331,-291.99857,-170.92577,-230.63985,-250.64571
2521,-314.00491,-410.80331,-291.99857,-170.92577,-230.63985,-250.64571
2522,-314.00491,-410.80331,-291.99857,-170.92577,-230.63985,-250.64571
2523,-326.33578,-379.96207,-277.73029,-181.98973,-219.03793,-241.56781
2524,-326.33578,-379.96207,-277.73029,-181.98973,-219.03793,-241.56781
2525,-326.33578,-379.96207,-277.73029,-181.98973,-219.03793,-241.56781
2526,-342.43286,-346.34698,-260.66351,-195.54608,-206.46878,-230.20273
2527,-342.43286,-346.34698,-260.66351,-195.54608,-206.46878,-230.20273
2528,-342.43286,-346.34698,-260.66351,-195.54608,-206.46878,-230.20273
2529,-342.43286,-346.34698,-260.66351,-195.54608,-206.46878,-230.20273
2530,-357.8432,-314.68002,-243.04898,-208.8092,-194.9218,-218.65761
2531,-357.8432,-314.68002,-243.04898,-208.8092,-194.9218,-218.65761
2532,-357.8432,-314.68002,-243.04898,-208.8092,-194.9218,-218.65761
2533,-357.8432,-314.68002,-243.04898,-208.8092,-194.9218,-218.65761
2534,-368.11386,-289.68323,-227.13742,-218.9935,-186.38641,-209.03967
2535,-368.11386,-289.68323,-227.13742,-218.9935,-186.38641,-209.03967
2536,-368.11386,-289.68323,-227.13742,-218.9935,-186.38641,-209.03967
2537,-368.11386,-289.68323,-227.13742,-218.9935,-186.38641,-209.03967
2538,-368.79187,-276.07858,-215.1796,-223.31337,-182.85208,-203.45607
2539,-368.79187,-276.07858,-215.1796,-223.31337,-182.85208,-203.45607
2540,-368.79187,-276.07858,-215.1796,-223.31337,-182.85208,-203.45607
2541,-368.79187,-276.07858,-215.1796,-223.31337,-182.85208,-203.45607
2542,-354.33389,-278.29309,-205.94858,-218.97467,-186.97627,-200.59312
2543,-354.33389,-278.29309,-205.94858,-218.97467,-186.97627,-200.59312
2544,-354.33389,-278.29309,-205.94858,-218.97467,-186.97627,-200.59312
2545,-354.33389,-278.29309,-205.94858,-218.97467,-186.97627,-200.59312
2546,-325.91287,-293.8732,-196.13913,-207.16855,-198.28291,-197.28073
2547,-325.91287,-293.8732,-196.13913,-207.16855,-198.28291,-197.28073
2548,-325.91287,-293.8732,-196.13913,-207.16855,-198.28291,-197.28073
2549,-325.91287,-293.8732,-196.13913,-207.16855,-198.28291,-197.28073
2550,-290.08276,-316.76422,-185.94373,-191.41493,-213.56975,-193.89865
2551,-290.08276,-316.76422,-185.94373,-191.41493,-213.56975,-193.89865
2552,-290.08276,-316.76422,-185.94373,-191.41493,-213.56975,-193.89865
2553,-290.08276,-316.76422,-185.94373,-191.41493,-213.56975,-193.89865
2554,-253.40594,-340.90732,-175.56461,-175.23669,-229.63017,-190.8364
2555,-253.40594,-340.90732,-175.56461,-175.23669,-229.63017,-190.8364
2556,-253.40594,-340.90732,-175.56461,-175.23669,-229.63017,-190.8364
2557,-253.40594,-340.90732,-175.56461,-175.23669,-229.63017,-190.8364
2558,-253.40594,-340.90732,-175.56461,-175.23669,-229.63017,-190.8364
2559,-222.44475,-360.24368,-165.20403,-162.15668,-243.25748,-188.48347
2560,-222.44475,-360.24368,-165.20403,-162.15668,-243.25748,-188.48347
2561,-222.44475,-360.24368,-165.20403,-162.15668,-243.25748,-188.48347
2562,-222.44475,-360.24368,-165.20403,-162.15668,-243.25748,-188.48347
2563,-203.76155,-368.71451,-155.06422,-155.69778,-251.24503,-187.22942
2564,-203.76155,-368.71451,-155.06422,-155.69778,-251.24503,-187.22942
2565,-203.76155,-368.71451,-155.06422,-155.69778,-251.24503,-187.22942
2566,-203.76155,-368.71451,-155.06422,-155.69778,-251.24503,-187.22942
2567,-199.7404,-361.9671,-148.50688,-157.1993,-251.49969,-190.79543
2568,-199.7404,-361.9671,-148.50688,-157.1993,-251.49969,-190.79543
2569,-199.7404,-361.9671,-148.50688,-157.1993,-251.49969,-190.79543
2570,-199.7404,-361.9671,-148.50688,-157.1993,-251.49969,-190.79543
2571,-198.48082,-344.23706,-154.62254,-160.51404,-246.99509,-208.84932
2572,-198.48082,-344.23706,-154.62254,-160.51404,-246.99509,-208.84932
2573,-198.48082,-344.23706,-154.62254,-160.51404,-246.99509,-208.84932
2574,-198.48082,-344.23706,-154.62254,-160.51404,-246.99509,-208.84932
2575,-198.2648,-318.9166,-168.70058,-164.79057,-239.50648,-236.39146
2576,-198.2648,-318.9166,-168.70058,-164.79057,-239.50648,-236.39146
2577,-198.2648,-318.9166,-168.70058,-164.79057,-239.50648,-236.39146
2578,-198.2648,-318.9166,-168.70058,-164.79057,-239.50648,-236.39146
2579,-198.63737,-289.02274,-184.8167,-169.83638,-230.53679,-267.13754
2580,-198.63737,-289.02274,-184.8167,-169.83638,-230.53679,-267.13754
2581,-198.63737,-289.02274,-184.8167,-169.83638,-230.53679,-267.13754
2582,-198.63737,-289.02274,-184.8167,-169.83638,-230.53679,-267.13754
2583,-199.14355,-257.57245,-197.0466,-175.45898,-221.58887,-294.80328
2584,-199.14355,-257.57245,-197.0466,-175.45898,-221.58887,-294.80328
2585,-199.14355,-257.57245,-197.0466,-175.45898,-221.58887,-294.80328
2586,-199.14355,-257.57245,-197.0466,-175.45898,-221.58887,-294.80328
2587,-199.32838,-227.58276,-199.466,-181.46587,-214.16565,-313.10434
2588,-199.32838,-227.58276,-199.466,-181.46587,-214.16565,-313.10434
2589,-199.32838,-227.58276,-199.466,-181.46587,-214.16565,-313.10434
2590,-199.32838,-227.58276,-199.466,-181.46587,-214.16565,-313.10434
2591,-199.22652,-200.59879,-186.04675,-187.9938,-209.20506,-315.77045
2592,-199.22652,-200.59879,-186.04675,-187.9938,-209.20506,-315.77045
2593,-199.22652,-200.59879,-186.04675,-187.9938,-209.20506,-315.77045
2594,-199.22652,-200.59879,-186.04675,-187.9938,-209.20506,-315.77045
2595,-204.41383,-159.84479,-153.16388,-198.91505,-200.34082,-300.46307
2596,-204.41383,-159.84479,-153.16388,-198.91505,-200.34082,-300.46307
2597,-204.41383,-159.84479,-153.16388,-198.91505,-200.34082,-300.46307
2598,-204.41383,-159.84479,-153.16388,-198.91505,-200.34082,-300.46307
2599,-213.5367,-105.72584,-106.51667,-213.46188,-187.20424,-272.92902
2600,-213.5367,-105.72584,-106.51667,-213.46188,-187.20424,-272.92902
2601,-213.5367,-105.72584,-106.51667,-213.46188,-187.20424,-272.92902
2602,-213.5367,-105.72584,-106.51667,-213.46188,-187.20424,-272.92902
2603,-222.67241,-45.92039,-53.31681,-229.14137,-172.14488,-239.86185
2604,-222.67241,-45.92039,-53.31681,-229.14137,-172.14488,-239.86185
2605,-222.67241,-45.92039,-53.31681,-229.14137,-172.14488,-239.86185
2606,-222.67241,-45.92039,-53.31681,-229.14137,-172.14488,-239.86185
2607,-227.89825,11.89314,-0.77593,-243.46062,-157.51227,-207.95512
2608,-227.89825,11.89314,-0.77593,-243.46062,-157.51227,-207.95512
2609,-227.89825,11.89314,-0.77593,-243.46062,-157.51227,-207.95512
2610,-227.89825,11.89314,-0.77593,-243.46062,-157.51227,-207.95512
2611,-225.29156,60.03629,43.89431,-253.9267,-145.65594,-183.90245
2612,-225.29156,60.03629,43.89431,-253.9267,-145.65594,-183.90245
2613,-225.29156,60.03629,43.89431,-253.9267,-145.65594,-183.90245
2614,-225.29156,60.03629,43.89431,-253.9267,-145.65594,-183.90245
2615,-210.9296,90.83064,73.48227,-258.04669,-138.92548,-174.39743
2616,-210.9296,90.83064,73.48227,-258.04669,-138.92548,-174.39743
2617,-210.9296,90.83064,73.48227,-258.04669,-138.92548,-174.39743
2618,-210.9296,90.83064,73.48227,-258.04669,-138.92548,-174.39743
2619,-173.33966,108.19735,91.48318,-251.55447,-135.75755,-176.59253
2620,-173.33966,108.19735,91.48318,-251.55447,-135.75755,-176.59253
2621,-173.33966,108.19735,91.48318,-251.55447,-135.75755,-176.59253
2622,-173.33966,108.19735,91.48318,-251.55447,-135.75755,-176.59253
2623,-111.10769,122.00085,107.08228,-234.81943,-133.02138,-182.15123
2624,-111.10769,122.00085,107.08228,-234.81943,-133.02138,-182.15123
2625,-111.10769,122.00085,107.08228,-234.81943,-133.02138,-182.15123
2626,-35.39903,133.47757,121.60284,-212.30182,-130.71516,-189.53366
2627,-35.39903,133.47757,121.60284,-212.30182,-130.71516,-189.53366
2628,-35.39903,133.47757,121.60284,-212.30182,-130.71516,-189.53366
2629,-35.39903,133.47757,121.60284,-212.30182,-130.71516,-189.53366
2630,42.62099,143.86391,136.36813,-188.46193,-128.83722,-197.19997
2631,42.62099,143.86391,136.36813,-188.46193,-128.83722,-197.19997
2632,42.62099,143.86391,136.36813,-188.46193,-128.83722,-197.19997
2633,42.62099,143.86391,136.36813,-188.46193,-128.83722,-197.19997
2634,111.78704,154.39629,152.70145,-167.76007,-127.38577,-203.61026
2635,111.78704,154.39629,152.70145,-167.76007,-127.38577,-203.61026
2636,111.78704,154.39629,152.70145,-167.76007,-127.38577,-203.61026
2637,111.78704,154.39629,152.70145,-167.76007,-127.38577,-203.61026
2638,111.78704,154.39629,152.70145,-167.76007,-127.38577,-203.61026
2639,160.93378,166.31116,171.92607,-154.65649,-126.35909,-207.2247
2640,160.93378,166.31116,171.92607,-154.65649,-126.35909,-207.2247
2641,160.93378,166.31116,171.92607,-154.65649,-126.35909,-207.2247
2642,160.93378,166.31116,171.92607,-154.65649,-126.35909,-207.2247
2643,186.62201,180.97292,194.83205,-150.29445,-125.66688,-207.29054
2644,186.62201,180.97292,194.83205,-150.29445,-125.66688,-207.29054
2645,186.62201,180.97292,194.83205,-150.29445,-125.66688,-207.29054
2646,186.62201,180.97292,194.83205,-150.29445,-125.66688,-207.29054
2647,207.04868,199.02631,220.07909,-146.9305,-125.04768,-205.63628
2648,207.04868,199.02631,220.07909,-146.9305,-125.04768,-205.63628
2649,207.04868,199.02631,220.07909,-146.9305,-125.04768,-205.63628
2650,207.04868,199.02631,220.07909,-146.9305,-125.04768,-205.63628
2651,224.60616,219.68979,246.72968,-144.0412,-124.50414,-202.88728
2652,224.60616,219.68979,246.72968,-144.0412,-124.50414,-202.88728
2653,224.60616,219.68979,246.72968,-144.0412,-124.50414,-202.88728
2654,224.60616,219.68979,246.72968,-144.0412,-124.50414,-202.88728
2655,240.24242,242.11996,273.92361,-141.73738,-124.05812,-199.53503
2656,240.24242,242.11996,273.92361,-141.73738,-124.05812,-199.53503
2657,240.24242,242.11996,273.92361,-141.73738,-124.05812,-199.53503
2658,240.24242,242.11996,273.92361,-141.73738,-124.05812,-199.53503
2659,254.90536,265.47345,300.80066,-140.1299,-123.7315,-196.07101
2660,254.90536,265.47345,300.80066,-140.1299,-123.7315,-196.07101
2661,254.90536,265.47345,300.80066,-140.1299,-123.7315,-196.07101
2662,254.90536,265.47345,300.80066,-140.1299,-123.7315,-196.07101
2663,269.54294,288.90683,326.50061,-139.32961,-123.54615,-192.98671
2664,269.54294,288.90683,326.50061,-139.32961,-123.54615,-192.98671
2665,269.54294,288.90683,326.50061,-139.32961,-123.54615,-192.98671
2666,269.54294,288.90683,326.50061,-139.32961,-123.54615,-192.98671
2667,284.58975,309.22046,350.44595,-139.7267,-125.11481,-190.61232
2668,284.58975,309.22046,350.44595,-139.7267,-125.11481,-190.61232
2669,284.58975,309.22046,350.44595,-139.7267,-125.11481,-190.61232
2670,284.58975,309.22046,350.44595,-139.7267,-125.11481,-190.61232
2671,295.80042,303.78186,374.8136,-143.98276,-143.24547,-187.69905
2672,295.80042,303.78186,374.8136,-143.98276,-143.24547,-187.69905
2673,295.80042,303.78186,374.8136,-143.98276,-143.24547,-187.69905
2674,295.80042,303.78186,374.8136,-143.98276,-143.24547,-187.69905
2675,303.65735,275.73779,399.52933,-151.6384,-175.49055,-184.26701
2676,303.65735,275.73779,399.52933,-151.6384,-175.49055,-184.26701
2677,303.65735,275.73779,399.52933,-151.6384,-175.49055,-184.26701
2678,303.65735,275.73779,399.52933,-151.6384,-175.49055,-184.26701
2679,310.2258,235.93698,423.68494,-161.31421,-214.21857,-180.81046
2680,310.2258,235.93698,423.68494,-161.31421,-214.21857,-180.81046
2681,310.2258,235.93698,423.68494,-161.31421,-214.21857,-180.81046
2682,310.2258,235.93698,423.68494,-161.31421,-214.21857,-180.81046
2683,317.57108,195.22812,446.37222,-171.6308,-251.79802,-177.82359
2684,317.57108,195.22812,446.37222,-171.6308,-251.79802,-177.82359
2685,317.57108,195.22812,446.37222,-171.6308,-251.79802,-177.82359
2686,317.57108,195.22812,446.37222,-171.6308,-251.79802,-177.82359
2687,327.75836,164.45992,466.68298,-181.20876,-280.59741,-175.80067
2688,327.75836,164.45992,466.68298,-181.20876,-280.59741,-175.80067
2689,327.75836,164.45992,466.68298,-181.20876,-280.59741,-175.80067
2690,327.75836,164.45992,466.68298,-181.20876,-280.59741,-175.80067
2691,342.84601,154.47472,483.71603,-188.67561,-292.99396,-175.233
2692,342.84601,154.47472,483.71603,-188.67561,-292.99396,-175.233
2693,342.84601,154.47472,483.71603,-188.67561,-292.99396,-175.233
2694,342.84601,154.47472,483.71603,-188.67561,-292.99396,-175.233
2695,361.66125,170.06485,499.46362,-195.58435,-287.23795,-175.37889
2696,361.66125,170.06485,499.46362,-195.58435,-287.23795,-175.37889
2697,361.66125,170.06485,499.46362,-195.58435,-287.23795,-175.37889
2698,361.66125,170.06485,499.46362,-195.58435,-287.23795,-175.37889
2699,381.83997,203.68532,515.78204,-203.58305,-269.67728,-175.42841
2700,381.83997,203.68532,515.78204,-203.58305,-269.67728,-175.42841
2701,381.83997,203.68532,515.78204,-203.58305,-269.67728,-175.42841
2702,381.83997,203.68532,515.78204,-203.58305,-269.67728,-175.42841
2703,402.89389,246.96109,532.33093,-212.1989,-245.79892,-175.45345
2704,402.89389,246.96109,532.33093,-212.1989,-245.79892,-175.45345
2705,402.89389,246.96109,532.33093,-212.1989,-245.79892,-175.45345
2706,402.89389,246.96109,532.33093,-212.1989,-245.79892,-175.45345
2707,424.33469,291.51706,548.7699,-220.95908,-221.08986,-175.52592
2708,424.33469,291.51706,548.7699,-220.95908,-221.08986,-175.52592
2709,424.33469,291.51706,548.7699,-220.95908,-221.08986,-175.52592
2710,424.33469,291.51706,548.7699,-220.95908,-221.08986,-175.52592
2711,445.67398,328.97821,564.75867,-229.39078,-201.03712,-175.71777
2712,445.67398,328.97821,564.75867,-229.39078,-201.03712,-175.71777
2713,445.67398,328.97821,564.75867,-229.39078,-201.03712,-175.71777
2714,445.67398,328.97821,564.75867,-229.39078,-201.03712,-175.71777
2715,466.42352,350.96942,579.95685,-237.02116,-191.1277,-176.10092
2716,466.42352,350.96942,579.95685,-237.02116,-191.1277,-176.10092
2717,466.42352,350.96942,579.95685,-237.02116,-191.1277,-176.10092
2718,466.42352,350.96942,579.95685,-237.02116,-191.1277,-176.10092
2719,479.95953,357.97244,588.91223,-247.44312,-192.17004,-181.65442
2720,479.95953,357.97244,588.91223,-247.44312,-192.17004,-181.65442
2721,479.95953,357.97244,588.91223,-247.44312,-192.17004,-181.65442
2722,479.95953,357.97244,588.91223,-247.44312,-192.17004,-181.65442
2723,473.94061,367.91663,581.82825,-268.30615,-194.73958,-201.81651
2724,473.94061,367.91663,581.82825,-268.30615,-194.73958,-201.81651
2725,473.94061,367.91663,581.82825,-268.30615,-194.73958,-201.81651
2726,473.94061,367.91663,581.82825,-268.30615,-194.73958,-201.81651
2727,454.62549,380.76242,564.81042,-295.19312,-197.92157,-231.03885
2728,454.62549,380.76242,564.81042,-295.19312,-197.92157,-231.03885
2729,454.62549,380.76242,564.81042,-295.19312,-197.92157,-231.03885
2730,454.62549,380.76242,564.81042,-295.19312,-197.92157,-231.03885
2731,429.14328,395.42487,544.69916,-323.11615,-201.33023,-263.07428
2732,429.14328,395.42487,544.69916,-323.11615,-201.33023,-263.07428
2733,429.14328,395.42487,544.69916,-323.11615,-201.33023,-263.07428
