,T_ALLT5_Pa_ref  ,T_ALLT5_Pb_ref  ,T_ALLT5_Pc_ref  ,T_ALLT5_Qa_ref  ,T_ALLT5_Qb_ref  ,T_ALLT5_Qc_ref  
2370,-301.91589,-214.04204,-271.73706,-211.96141,-209.30444,-168.12263
2371,-301.91589,-214.04204,-271.73706,-211.96141,-209.30444,-168.12263
2372,-301.91589,-214.04204,-271.73706,-211.96141,-209.30444,-168.12263
2373,-301.91589,-214.04204,-271.73706,-211.96141,-209.30444,-168.12263
2374,-362.10071,-221.21167,-318.87799,-254.52048,-216.42255,-200.9902
2375,-362.10071,-221.21167,-318.87799,-254.52048,-216.42255,-200.9902
2376,-362.10071,-221.21167,-318.87799,-254.52048,-216.42255,-200.9902
2377,-362.10071,-221.21167,-318.87799,-254.52048,-216.42255,-200.9902
2378,-423.63367,-227.94612,-365.75531,-298.96841,-223.0946,-233.69009
2379,-423.63367,-227.94612,-365.75531,-298.96841,-223.0946,-233.69009
2380,-423.63367,-227.94612,-365.75531,-298.96841,-223.0946,-233.69009
2381,-423.63367,-227.94612,-365.75531,-298.96841,-223.0946,-233.69009
2382,-476.43756,-233.42996,-402.80005,-338.43182,-228.50774,-259.53555
2383,-476.43756,-233.42996,-402.80005,-338.43182,-228.50774,-259.53555
2384,-476.43756,-233.42996,-402.80005,-338.43182,-228.50774,-259.53555
2385,-476.43756,-233.42996,-402.80005,-338.43182,-228.50774,-259.53555
2386,-510.43521,-236.84781,-420.44308,-366.03741,-231.849,-271.83987
2387,-510.43521,-236.84781,-420.44308,-366.03741,-231.849,-271.83987
2388,-510.43521,-236.84781,-420.44308,-366.03741,-231.849,-271.83987
2389,-510.43521,-236.84781,-420.44308,-366.03741,-231.849,-271.83987
2390,-518.75085,-241.25803,-418.64603,-378.39502,-235.94035,-270.30667
2391,-518.75085,-241.25803,-418.64603,-378.39502,-235.94035,-270.30667
2392,-518.75085,-241.25803,-418.64603,-378.39502,-235.94035,-270.30667
2393,-518.75085,-241.25803,-418.64603,-378.39502,-235.94035,-270.30667
2394,-518.75085,-241.25803,-418.64603,-378.39502,-235.94035,-270.30667
2395,-506.97815,-251.65959,-411.21954,-380.57166,-245.49055,-264.22641
2396,-506.97815,-251.65959,-411.21954,-380.57166,-245.49055,-264.22641
2397,-506.97815,-251.65959,-411.21954,-380.57166,-245.49055,-264.22641
2398,-506.97815,-251.65959,-411.21954,-380.57166,-245.49055,-264.22641
2399,-482.6825,-265.43463,-400.13928,-375.89194,-258.11176,-255.18277
2400,-482.6825,-265.43463,-400.13928,-375.89194,-258.11176,-255.18277
2401,-482.6825,-265.43463,-400.13928,-375.89194,-258.11176,-255.18277
2402,-482.6825,-265.43463,-400.13928,-375.89194,-258.11176,-255.18277
2403,-453.38989,-279.82101,-387.09268,-367.60022,-271.28125,-244.56834
2404,-453.38989,-279.82101,-387.09268,-367.60022,-271.28125,-244.56834
2405,-453.38989,-279.82101,-387.09268,-367.60022,-271.28125,-244.56834
2406,-453.38989,-279.82101,-387.09268,-367.60022,-271.28125,-244.56834
2407,-426.62634,-292.05658,-373.76715,-358.94073,-282.47626,-233.7757
2408,-426.62634,-292.05658,-373.76715,-358.94073,-282.47626,-233.7757
2409,-426.62634,-292.05658,-373.76715,-358.94073,-282.47626,-233.7757
2410,-426.62634,-292.05658,-373.76715,-358.94073,-282.47626,-233.7757
2411,-409.91791,-299.37921,-361.85007,-353.15775,-289.17404,-224.19742
2412,-409.91791,-299.37921,-361.85007,-353.15775,-289.17404,-224.19742
2413,-409.91791,-299.37921,-361.85007,-353.15775,-289.17404,-224.19742
2414,-409.91791,-299.37921,-361.85007,-353.15775,-289.17404,-224.19742
2415,-405.23126,-298.2641,-351.91098,-349.58743,-288.0769,-216.46307
2416,-405.23126,-298.2641,-351.91098,-349.58743,-288.0769,-216.46307
2417,-405.23126,-298.2641,-351.91098,-349.58743,-288.0769,-216.46307
2418,-405.23126,-298.2641,-351.91098,-349.58743,-288.0769,-216.46307
2419,-389.21335,-284.8515,-339.47592,-331.49432,-275.31088,-207.59547
2420,-389.21335,-284.8515,-339.47592,-331.49432,-275.31088,-207.59547
2421,-389.21335,-284.8515,-339.47592,-331.49432,-275.31088,-207.59547
2422,-389.21335,-284.8515,-339.47592,-331.49432,-275.31088,-207.59547
2423,-362.89594,-263.26932,-325.04449,-301.84143,-254.76997,-197.76945
2424,-362.89594,-263.26932,-325.04449,-301.84143,-254.76997,-197.76945
2425,-362.89594,-263.26932,-325.04449,-301.84143,-254.76997,-197.76945
2426,-362.89594,-263.26932,-325.04449,-301.84143,-254.76997,-197.76945
2427,-331.73642,-238.55489,-310.01071,-266.86926,-231.2495,-187.75462
2428,-331.73642,-238.55489,-310.01071,-266.86926,-231.2495,-187.75462
2429,-331.73642,-238.55489,-310.01071,-266.86926,-231.2495,-187.75462
2430,-331.73642,-238.55489,-310.01071,-266.86926,-231.2495,-187.75462
2431,-301.19226,-215.74551,-295.76871,-232.81842,-209.54483,-178.3206
2432,-301.19226,-215.74551,-295.76871,-232.81842,-209.54483,-178.3206
2433,-301.19226,-215.74551,-295.76871,-232.81842,-209.54483,-178.3206
2434,-301.19226,-215.74551,-295.76871,-232.81842,-209.54483,-178.3206
2435,-276.72086,-199.87856,-283.71249,-205.92949,-194.45134,-170.23698
2436,-276.72086,-199.87856,-283.71249,-205.92949,-194.45134,-170.23698
2437,-276.72086,-199.87856,-283.71249,-205.92949,-194.45134,-170.23698
2438,-276.72086,-199.87856,-283.71249,-205.92949,-194.45134,-170.23698
2439,-263.28256,-195.67697,-275.2804,-191.9644,-190.467,-164.29135
2440,-263.28256,-195.67697,-275.2804,-191.9644,-190.467,-164.29135
2441,-263.28256,-195.67697,-275.2804,-191.9644,-190.467,-164.29135
2442,-250.6312,-197.41972,-272.36749,-181.55687,-192.19852,-161.36696
2443,-250.6312,-197.41972,-272.36749,-181.55687,-192.19852,-161.36696
2444,-250.6312,-197.41972,-272.36749,-181.55687,-192.19852,-161.36696
2445,-250.6312,-197.41972,-272.36749,-181.55687,-192.19852,-161.36696
2446,-234.45103,-200.92282,-273.94852,-169.74777,-195.67677,-160.92038
2447,-234.45103,-200.92282,-273.94852,-169.74777,-195.67677,-160.92038
2448,-234.45103,-200.92282,-273.94852,-169.74777,-195.67677,-160.92038
2449,-234.45103,-200.92282,-273.94852,-169.74777,-195.67677,-160.92038
2450,-217.09482,-205.86621,-278.02362,-157.79071,-200.58321,-161.97388
2451,-217.09482,-205.86621,-278.02362,-157.79071,-200.58321,-161.97388
2452,-217.09482,-205.86621,-278.02362,-157.79071,-200.58321,-161.97388
2453,-217.09482,-205.86621,-278.02362,-157.79071,-200.58321,-161.97388
2454,-200.9153,-211.92986,-282.59283,-146.93935,-206.59926,-163.54974
2455,-200.9153,-211.92986,-282.59283,-146.93935,-206.59926,-163.54974
2456,-200.9153,-211.92986,-282.59283,-146.93935,-206.59926,-163.54974
2457,-200.9153,-211.92986,-282.59283,-146.93935,-206.59926,-163.54974
2458,-188.26523,-218.79373,-285.65631,-138.44728,-213.40636,-164.67027
2459,-188.26523,-218.79373,-285.65631,-138.44728,-213.40636,-164.67027
2460,-188.26523,-218.79373,-285.65631,-138.44728,-213.40636,-164.67027
2461,-188.26523,-218.79373,-285.65631,-138.44728,-213.40636,-164.67027
2462,-181.49736,-226.13777,-285.21417,-133.56813,-220.68591,-164.3577
2463,-181.49736,-226.13777,-285.21417,-133.56813,-220.68591,-164.3577
2464,-181.49736,-226.13777,-285.21417,-133.56813,-220.68591,-164.3577
2465,-181.49736,-226.13777,-285.21417,-133.56813,-220.68591,-164.3577
2466,-199.57431,-238.2226,-278.29541,-142.56343,-232.60036,-160.97911
2467,-199.57431,-238.2226,-278.29541,-142.56343,-232.60036,-160.97911
2468,-199.57431,-238.2226,-278.29541,-142.56343,-232.60036,-160.97911
2469,-199.57431,-238.2226,-278.29541,-142.56343,-232.60036,-160.97911
2470,-257.56479,-259.07016,-264.53415,-173.54626,-253.0798,-154.11652
2471,-257.56479,-259.07016,-264.53415,-173.54626,-253.0798,-154.11652
2472,-257.56479,-259.07016,-264.53415,-173.54626,-253.0798,-154.11652
2473,-257.56479,-259.07016,-264.53415,-173.54626,-253.0798,-154.11652
2474,-257.56479,-259.07016,-264.53415,-173.54626,-253.0798,-154.11652
2475,-338.13278,-284.32397,-247.04755,-217.03143,-277.8591,-145.33945
2476,-338.13278,-284.32397,-247.04755,-217.03143,-277.8591,-145.33945
2477,-338.13278,-284.32397,-247.04755,-217.03143,-277.8591,-145.33945
2478,-338.13278,-284.32397,-247.04755,-217.03143,-277.8591,-145.33945
2479,-423.67548,-309.55658,-228.97577,-263.38895,-302.60361,-136.23123
2480,-423.67548,-309.55658,-228.97577,-263.38895,-302.60361,-136.23123
2481,-423.67548,-309.55658,-228.97577,-263.38895,-302.60361,-136.23123
2482,-423.67548,-309.55658,-228.97577,-263.38895,-302.60361,-136.23123
2483,-496.59015,-330.34055,-213.45894,-302.9888,-322.9787,-128.37521
2484,-496.59015,-330.34055,-213.45894,-302.9888,-322.9787,-128.37521
2485,-496.59015,-330.34055,-213.45894,-302.9888,-322.9787,-128.37521
2486,-496.59015,-330.34055,-213.45894,-302.9888,-322.9787,-128.37521
2487,-539.27399,-342.24841,-203.63721,-326.20102,-334.64975,-123.35473
2488,-539.27399,-342.24841,-203.63721,-326.20102,-334.64975,-123.35473
2489,-539.27399,-342.24841,-203.63721,-326.20102,-334.64975,-123.35473
2490,-539.27399,-342.24841,-203.63721,-326.20102,-334.64975,-123.35473
2491,-536.86017,-342.58301,-201.92273,-325.45987,-334.96112,-122.35223
2492,-536.86017,-342.58301,-201.92273,-325.45987,-334.96112,-122.35223
2493,-536.86017,-342.58301,-201.92273,-325.45987,-334.96112,-122.35223
2494,-536.86017,-342.58301,-201.92273,-325.45987,-334.96112,-122.35223
2495,-497.13275,-337.01559,-206.06326,-307.04654,-329.40866,-124.11759
2496,-497.13275,-337.01559,-206.06326,-307.04654,-329.40866,-124.11759
2497,-497.13275,-337.01559,-206.06326,-307.04654,-329.40866,-124.11759
2498,-497.13275,-337.01559,-206.06326,-307.04654,-329.40866,-124.11759
2499,-434.86966,-327.68475,-213.76532,-278.18811,-320.10327,-127.55959
2500,-434.86966,-327.68475,-213.76532,-278.18811,-320.10327,-127.55959
2501,-434.86966,-327.68475,-213.76532,-278.18811,-320.10327,-127.55959
2502,-434.86966,-327.68475,-213.76532,-278.18811,-320.10327,-127.55959
2503,-364.34348,-315.98596,-222.96671,-245.49979,-308.43701,-131.72408
2504,-364.34348,-315.98596,-222.96671,-245.49979,-308.43701,-131.72408
2505,-364.34348,-315.98596,-222.96671,-245.49979,-308.43701,-131.72408
2506,-364.34348,-315.98596,-222.96671,-245.49979,-308.43701,-131.72408
2507,-299.82681,-303.31464,-231.60524,-215.59683,-295.80194,-135.65685
2508,-299.82681,-303.31464,-231.60524,-215.59683,-295.80194,-135.65685
2509,-299.82681,-303.31464,-231.60524,-215.59683,-295.80194,-135.65685
2510,-299.82681,-303.31464,-231.60524,-215.59683,-295.80194,-135.65685
2511,-255.59227,-291.06622,-237.61873,-195.09448,-283.59015,-138.40375
2512,-255.59227,-291.06622,-237.61873,-195.09448,-283.59015,-138.40375
2513,-255.59227,-291.06622,-237.61873,-195.09448,-283.59015,-138.40375
2514,-255.59227,-291.06622,-237.61873,-195.09448,-283.59015,-138.40375
2515,-244.30122,-280.22775,-239.20975,-189.71262,-272.7952,-139.15788
2516,-244.30122,-280.22775,-239.20975,-189.71262,-272.7952,-139.15788
2517,-244.30122,-280.22775,-239.20975,-189.71262,-272.7952,-139.15788
2518,-244.30122,-280.22775,-239.20975,-189.71262,-272.7952,-139.15788
2519,-244.15961,-264.53824,-240.03064,-186.74429,-257.32828,-140.04108
2520,-244.15961,-264.53824,-240.03064,-186.74429,-257.32828,-140.04108
2521,-244.15961,-264.53824,-240.03064,-186.74429,-257.32828,-140.04108
2522,-244.15961,-264.53824,-240.03064,-186.74429,-257.32828,-140.04108
2523,-243.88881,-243.99886,-241.49191,-181.06828,-237.18332,-141.67923
2524,-243.88881,-243.99886,-241.49191,-181.06828,-237.18332,-141.67923
2525,-243.88881,-243.99886,-241.49191,-181.06828,-237.18332,-141.67923
2526,-243.55701,-221.9926,-243.06726,-174.11363,-215.64993,-143.58585
2527,-243.55701,-221.9926,-243.06726,-174.11363,-215.64993,-143.58585
2528,-243.55701,-221.9926,-243.06726,-174.11363,-215.64993,-143.58585
2529,-243.55701,-221.9926,-243.06726,-174.11363,-215.64993,-143.58585
2530,-243.23238,-201.90254,-244.23038,-167.3094,-196.01776,-145.27438
2531,-243.23238,-201.90254,-244.23038,-167.3094,-196.01776,-145.27438
2532,-243.23238,-201.90254,-244.23038,-167.3094,-196.01776,-145.27438
2533,-243.23238,-201.90254,-244.23038,-167.3094,-196.01776,-145.27438
2534,-242.98311,-187.11171,-244.45496,-162.08467,-181.57645,-146.25835
2535,-242.98311,-187.11171,-244.45496,-162.08467,-181.57645,-146.25835
2536,-242.98311,-187.11171,-244.45496,-162.08467,-181.57645,-146.25835
2537,-242.98311,-187.11171,-244.45496,-162.08467,-181.57645,-146.25835
2538,-242.87738,-181.00319,-243.21465,-159.8685,-175.61562,-146.05124
2539,-242.87738,-181.00319,-243.21465,-159.8685,-175.61562,-146.05124
2540,-242.87738,-181.00319,-243.21465,-159.8685,-175.61562,-146.05124
2541,-242.87738,-181.00319,-243.21465,-159.8685,-175.61562,-146.05124
2542,-241.16455,-188.0519,-237.76018,-159.72845,-182.35538,-143.09193
2543,-241.16455,-188.0519,-237.76018,-159.72845,-182.35538,-143.09193
2544,-241.16455,-188.0519,-237.76018,-159.72845,-182.35538,-143.09193
2545,-241.16455,-188.0519,-237.76018,-159.72845,-182.35538,-143.09193
2546,-236.8571,-207.38077,-226.75415,-159.72586,-200.83965,-136.81897
2547,-236.8571,-207.38077,-226.75415,-159.72586,-200.83965,-136.81897
2548,-236.8571,-207.38077,-226.75415,-159.72586,-200.83965,-136.81897
2549,-236.8571,-207.38077,-226.75415,-159.72586,-200.83965,-136.81897
2550,-231.87254,-233.52315,-212.68826,-160.53268,-225.84355,-128.70622
2551,-231.87254,-233.52315,-212.68826,-160.53268,-225.84355,-128.70622
2552,-231.87254,-233.52315,-212.68826,-160.53268,-225.84355,-128.70622
2553,-231.87254,-233.52315,-212.68826,-160.53268,-225.84355,-128.70622
2554,-228.13481,-261.00494,-198.06255,-162.8278,-252.13539,-120.2318
2555,-228.13481,-261.00494,-198.06255,-162.8278,-252.13539,-120.2318
2556,-228.13481,-261.00494,-198.06255,-162.8278,-252.13539,-120.2318
2557,-228.13481,-261.00494,-198.06255,-162.8278,-252.13539,-120.2318
2558,-228.13481,-261.00494,-198.06255,-162.8278,-252.13539,-120.2318
2559,-227.56787,-284.35208,-185.37695,-167.29008,-274.48349,-112.8738
2560,-227.56787,-284.35208,-185.37695,-167.29008,-274.48349,-112.8738
2561,-227.56787,-284.35208,-185.37695,-167.29008,-274.48349,-112.8738
2562,-227.56787,-284.35208,-185.37695,-167.29008,-274.48349,-112.8738
2563,-232.09567,-298.09048,-177.13148,-174.59842,-287.65616,-108.11034
2564,-232.09567,-298.09048,-177.13148,-174.59842,-287.65616,-108.11034
2565,-232.09567,-298.09048,-177.13148,-174.59842,-287.65616,-108.11034
2566,-232.09567,-298.09048,-177.13148,-174.59842,-287.65616,-108.11034
2567,-242.57666,-297.12079,-177.48422,-185.1483,-286.79074,-108.32427
2568,-242.57666,-297.12079,-177.48422,-185.1483,-286.79074,-108.32427
2569,-242.57666,-297.12079,-177.48422,-185.1483,-286.79074,-108.32427
2570,-242.57666,-297.12079,-177.48422,-185.1483,-286.79074,-108.32427
2571,-255.8804,-282.08417,-191.46188,-198.03223,-272.52963,-116.26953
2572,-255.8804,-282.08417,-191.46188,-198.03223,-272.52963,-116.26953
2573,-255.8804,-282.08417,-191.46188,-198.03223,-272.52963,-116.26953
2574,-255.8804,-282.08417,-191.46188,-198.03223,-272.52963,-116.26953
2575,-271.05643,-258.0723,-214.27646,-212.63126,-249.72069,-129.22092
2576,-271.05643,-258.0723,-214.27646,-212.63126,-249.72069,-129.22092
2577,-271.05643,-258.0723,-214.27646,-212.63126,-249.72069,-129.22092
2578,-271.05643,-258.0723,-214.27646,-212.63126,-249.72069,-129.22092
2579,-287.45871,-230.29103,-240.39403,-228.39508,-223.31651,-144.04095
2580,-287.45871,-230.29103,-240.39403,-228.39508,-223.31651,-144.04095
2581,-287.45871,-230.29103,-240.39403,-228.39508,-223.31651,-144.04095
2582,-287.45871,-230.29103,-240.39403,-228.39508,-223.31651,-144.04095
2583,-304.44122,-203.9462,-264.28061,-244.77339,-198.26973,-157.59218
2584,-304.44122,-203.9462,-264.28061,-244.77339,-198.26973,-157.59218
2585,-304.44122,-203.9462,-264.28061,-244.77339,-198.26973,-157.59218
2586,-304.44122,-203.9462,-264.28061,-244.77339,-198.26973,-157.59218
2587,-321.35794,-184.24359,-280.40228,-261.21588,-179.53296,-166.73709
2588,-321.35794,-184.24359,-280.40228,-261.21588,-179.53296,-166.73709
2589,-321.35794,-184.24359,-280.40228,-261.21588,-179.53296,-166.73709
2590,-321.35794,-184.24359,-280.40228,-261.21588,-179.53296,-166.73709
2591,-337.72311,-175.5034,-283.56854,-277.40967,-171.21053,-168.52502
2592,-337.72311,-175.5034,-283.56854,-277.40967,-171.21053,-168.52502
2593,-337.72311,-175.5034,-283.56854,-277.40967,-171.21053,-168.52502
2594,-337.72311,-175.5034,-283.56854,-277.40967,-171.21053,-168.52502
2595,-354.95068,-168.9325,-275.79349,-295.77335,-164.86598,-163.99974
2596,-354.95068,-168.9325,-275.79349,-295.77335,-164.86598,-163.99974
2597,-354.95068,-168.9325,-275.79349,-295.77335,-164.86598,-163.99974
2598,-354.95068,-168.9325,-275.79349,-295.77335,-164.86598,-163.99974
2599,-372.37427,-161.48837,-261.51343,-315.4614,-157.61443,-155.68835
2600,-372.37427,-161.48837,-261.51343,-315.4614,-157.61443,-155.68835
2601,-372.37427,-161.48837,-261.51343,-315.4614,-157.61443,-155.68835
2602,-372.37427,-161.48837,-261.51343,-315.4614,-157.61443,-155.68835
2603,-388.50961,-153.9399,-244.25961,-334.39423,-150.22705,-145.64619
2604,-388.50961,-153.9399,-244.25961,-334.39423,-150.22705,-145.64619
2605,-388.50961,-153.9399,-244.25961,-334.39423,-150.22705,-145.64619
2606,-388.50961,-153.9399,-244.25961,-334.39423,-150.22705,-145.64619
2607,-401.8725,-147.05594,-227.56339,-350.49237,-143.47502,-135.92854
2608,-401.8725,-147.05594,-227.56339,-350.49237,-143.47502,-135.92854
2609,-401.8725,-147.05594,-227.56339,-350.49237,-143.47502,-135.92854
2610,-401.8725,-147.05594,-227.56339,-350.49237,-143.47502,-135.92854
2611,-410.97867,-141.60536,-214.95604,-361.67624,-138.1295,-128.59073
2612,-410.97867,-141.60536,-214.95604,-361.67624,-138.1295,-128.59073
2613,-410.97867,-141.60536,-214.95604,-361.67624,-138.1295,-128.59073
2614,-410.97867,-141.60536,-214.95604,-361.67624,-138.1295,-128.59073
2615,-414.34387,-138.35703,-209.96886,-365.8663,-134.96167,-125.68806
2616,-414.34387,-138.35703,-209.96886,-365.8663,-134.96167,-125.68806
2617,-414.34387,-138.35703,-209.96886,-365.8663,-134.96167,-125.68806
2618,-414.34387,-138.35703,-209.96886,-365.8663,-134.96167,-125.68806
2619,-401.54446,-136.57152,-209.85585,-353.02789,-133.24232,-125.56753
2620,-401.54446,-136.57152,-209.85585,-353.02789,-133.24232,-125.56753
2621,-401.54446,-136.57152,-209.85585,-353.02789,-133.24232,-125.56753
2622,-401.54446,-136.57152,-209.85585,-353.02789,-133.24232,-125.56753
2623,-368.87271,-135.00259,-209.54187,-320.26147,-131.73308,-125.24706
2624,-368.87271,-135.00259,-209.54187,-320.26147,-131.73308,-125.24706
2625,-368.87271,-135.00259,-209.54187,-320.26147,-131.73308,-125.24706
2626,-324.91821,-133.6588,-209.06442,-276.19025,-130.44141,-124.78831
2627,-324.91821,-133.6588,-209.06442,-276.19025,-130.44141,-124.78831
2628,-324.91821,-133.6588,-209.06442,-276.19025,-130.44141,-124.78831
2629,-324.91821,-133.6588,-209.06442,-276.19025,-130.44141,-124.78831
2630,-278.27069,-132.54872,-208.46101,-229.43739,-129.37476,-124.25301
2631,-278.27069,-132.54872,-208.46101,-229.43739,-129.37476,-124.25301
2632,-278.27069,-132.54872,-208.46101,-229.43739,-129.37476,-124.25301
2633,-278.27069,-132.54872,-208.46101,-229.43739,-129.37476,-124.25301
2634,-237.51982,-131.68092,-207.76913,-188.62613,-128.54057,-123.7028
2635,-237.51982,-131.68092,-207.76913,-188.62613,-128.54057,-123.7028
2636,-237.51982,-131.68092,-207.76913,-188.62613,-128.54057,-123.7028
2637,-237.51982,-131.68092,-207.76913,-188.62613,-128.54057,-123.7028
2638,-237.51982,-131.68092,-207.76913,-188.62613,-128.54057,-123.7028
2639,-211.25522,-131.064,-207.02631,-162.37967,-127.94632,-123.19939
2640,-211.25522,-131.064,-207.02631,-162.37967,-127.94632,-123.19939
2641,-211.25522,-131.064,-207.02631,-162.37967,-127.94632,-123.19939
2642,-211.25522,-131.064,-207.02631,-162.37967,-127.94632,-123.19939
2643,-201.67686,-130.64957,-205.8856,-152.93629,-127.54521,-122.52207
2644,-201.67686,-130.64957,-205.8856,-152.93629,-127.54521,-122.52207
2645,-201.67686,-130.64957,-205.8856,-152.93629,-127.54521,-122.52207
2646,-201.67686,-130.64957,-205.8856,-152.93629,-127.54521,-122.52207
2647,-193.88477,-130.27492,-203.41731,-145.41258,-127.18212,-120.99551
2648,-193.88477,-130.27492,-203.41731,-145.41258,-127.18212,-120.99551
2649,-193.88477,-130.27492,-203.41731,-145.41258,-127.18212,-120.99551
2650,-193.88477,-130.27492,-203.41731,-145.41258,-127.18212,-120.99551
2651,-186.90709,-129.9427,-200.01137,-138.80518,-126.85989,-118.88512
2652,-186.90709,-129.9427,-200.01137,-138.80518,-126.85989,-118.88512
2653,-186.90709,-129.9427,-200.01137,-138.80518,-126.85989,-118.88512
2654,-186.90709,-129.9427,-200.01137,-138.80518,-126.85989,-118.88512
2655,-180.99451,-129.66777,-196.147,-133.33104,-126.59306,-116.52088
2656,-180.99451,-129.66777,-196.147,-133.33104,-126.59306,-116.52088
2657,-180.99451,-129.66777,-196.147,-133.33104,-126.59306,-116.52088
2658,-180.99451,-129.66777,-196.147,-133.33104,-126.59306,-116.52088
2659,-176.39774,-129.465,-192.30342,-129.20717,-126.39615,-114.23283
2660,-176.39774,-129.465,-192.30342,-129.20717,-126.39615,-114.23283
2661,-176.39774,-129.465,-192.30342,-129.20717,-126.39615,-114.23283
2662,-176.39774,-129.465,-192.30342,-129.20717,-126.39615,-114.23283
2663,-173.36745,-129.34923,-188.95981,-126.65059,-126.28368,-112.35098
2664,-173.36745,-129.34923,-188.95981,-126.65059,-126.28368,-112.35098
2665,-173.36745,-129.34923,-188.95981,-126.65059,-126.28368,-112.35098
2666,-173.36745,-129.34923,-188.95981,-126.65059,-126.28368,-112.35098
2667,-172.05017,-131.69275,-186.61795,-125.80047,-128.54094,-111.21958
2668,-172.05017,-131.69275,-186.61795,-125.80047,-128.54094,-111.21958
2669,-172.05017,-131.69275,-186.61795,-125.80047,-128.54094,-111.21958
2670,-172.05017,-131.69275,-186.61795,-125.80047,-128.54094,-111.21958
2671,-171.46115,-158.41209,-185.83505,-125.89224,-154.28036,-111.18064
2672,-171.46115,-158.41209,-185.83505,-125.89224,-154.28036,-111.18064
2673,-171.46115,-158.41209,-185.83505,-125.89224,-154.28036,-111.18064
2674,-171.46115,-158.41209,-185.83505,-125.89224,-154.28036,-111.18064
2675,-171.21294,-205.83562,-186.66212,-126.49099,-199.96896,-112.18159
2676,-171.21294,-205.83562,-186.66212,-126.49099,-199.96896,-112.18159
2677,-171.21294,-205.83562,-186.66212,-126.49099,-199.96896,-112.18159
2678,-171.21294,-205.83562,-186.66212,-126.49099,-199.96896,-112.18159
2679,-171.20055,-262.60782,-189.04871,-127.36033,-254.67267,-114.09774
2680,-171.20055,-262.60782,-189.04871,-127.36033,-254.67267,-114.09774
2681,-171.20055,-262.60782,-189.04871,-127.36033,-254.67267,-114.09774
2682,-171.20055,-262.60782,-189.04871,-127.36033,-254.67267,-114.09774
2683,-171.31897,-317.3732,-192.94434,-128.2639,-307.45734,-116.80439
2684,-171.31897,-317.3732,-192.94434,-128.2639,-307.45734,-116.80439
2685,-171.31897,-317.3732,-192.94434,-128.2639,-307.45734,-116.80439
2686,-171.31897,-317.3732,-192.94434,-128.2639,-307.45734,-116.80439
2687,-171.46321,-358.77631,-198.29854,-128.9653,-347.38892,-120.17685
2688,-171.46321,-358.77631,-198.29854,-128.9653,-347.38892,-120.17685
2689,-171.46321,-358.77631,-198.29854,-128.9653,-347.38892,-120.17685
2690,-171.46321,-358.77631,-198.29854,-128.9653,-347.38892,-120.17685
2691,-171.5334,-375.47452,-205.06462,-129.23082,-363.54599,-124.09291
2692,-171.5334,-375.47452,-205.06462,-129.23082,-363.54599,-124.09291
2693,-171.5334,-375.47452,-205.06462,-129.23082,-363.54599,-124.09291
2694,-171.5334,-375.47452,-205.06462,-129.23082,-363.54599,-124.09291
2695,-173.27591,-364.86124,-214.46228,-129.84668,-353.53824,-129.31247
2696,-173.27591,-364.86124,-214.46228,-129.84668,-353.53824,-129.31247
2697,-173.27591,-364.86124,-214.46228,-129.84668,-353.53824,-129.31247
2698,-173.27591,-364.86124,-214.46228,-129.84668,-353.53824,-129.31247
2699,-177.38394,-336.50345,-226.66145,-131.29861,-326.61609,-136.05685
2700,-177.38394,-336.50345,-226.66145,-131.29861,-326.61609,-136.05685
2701,-177.38394,-336.50345,-226.66145,-131.29861,-326.61609,-136.05685
2702,-177.38394,-336.50345,-226.66145,-131.29861,-326.61609,-136.05685
2703,-182.7339,-298.74316,-240.44507,-133.18948,-290.72748,-143.66412
2704,-182.7339,-298.74316,-240.44507,-133.18948,-290.72748,-143.66412
2705,-182.7339,-298.74316,-240.44507,-133.18948,-290.72748,-143.66412
2706,-182.7339,-298.74316,-240.44507,-133.18948,-290.72748,-143.66412
2707,-188.20212,-259.92245,-254.5961,-135.12215,-253.82033,-151.47231
2708,-188.20212,-259.92245,-254.5961,-135.12215,-253.82033,-151.47231
2709,-188.20212,-259.92245,-254.5961,-135.12215,-253.82033,-151.47231
2710,-188.20212,-259.92245,-254.5961,-135.12215,-253.82033,-151.47231
2711,-192.66499,-228.38333,-267.89749,-136.69949,-223.84261,-158.81944
2712,-192.66499,-228.38333,-267.89749,-136.69949,-223.84261,-158.81944
2713,-192.66499,-228.38333,-267.89749,-136.69949,-223.84261,-158.81944
2714,-192.66499,-228.38333,-267.89749,-136.69949,-223.84261,-158.81944
2715,-194.99889,-212.4678,-279.13223,-137.52437,-208.74223,-165.04359
2716,-194.99889,-212.4678,-279.13223,-137.52437,-208.74223,-165.04359
2717,-194.99889,-212.4678,-279.13223,-137.52437,-208.74223,-165.04359
2718,-194.99889,-212.4678,-279.13223,-137.52437,-208.74223,-165.04359
2719,-204.02156,-213.35927,-292.71967,-146.6156,-209.65199,-172.24831
2720,-204.02156,-213.35927,-292.71967,-146.6156,-209.65199,-172.24831
2721,-204.02156,-213.35927,-292.71967,-146.6156,-209.65199,-172.24831
2722,-204.02156,-213.35927,-292.71967,-146.6156,-209.65199,-172.24831
2723,-238.92383,-216.62109,-319.33325,-182.0894,-212.82716,-185.6664
2724,-238.92383,-216.62109,-319.33325,-182.0894,-212.82716,-185.6664
2725,-238.92383,-216.62109,-319.33325,-182.0894,-212.82716,-185.6664
